train_episode,train_steps,reward,env
72258,11090774,-3558.0,13
72259,11091097,-3017.0,13
72260,11091794,-6222.0,13
72261,11092835,-10377.0,13
72262,11093291,-4055.0,12
72263,11094311,-8066.0,12
72264,11094684,-3354.0,12
72265,11095101,-3055.0,12
72266,11096142,-15451.0,13
72267,11097162,-10359.0,12
72268,11098203,-6678.0,13
72269,11098547,-2749.0,12
72270,11099588,-13372.0,13
72271,11100629,-8312.0,13
72272,11101649,-11487.0,12
72273,11102669,-5379.0,12
72274,11103710,-7802.0,13
72275,11104751,-9893.0,13
72276,11105771,-12713.0,12
72277,11106812,-14393.0,13
72278,11107832,-7190.0,12
72279,11108203,-3358.0,12
72280,11108517,-2907.0,12
72281,11108949,-3241.0,12
72282,11109414,-4905.0,12
72283,11109706,-3439.0,13
72284,11110208,-3849.0,13
72285,11111228,-16543.0,12
72286,11111665,-3909.0,13
72287,11112074,-4188.0,13
72288,11112372,-2619.0,12
72289,11112770,-5178.0,13
72290,11113790,-6719.0,12
72291,11114831,-16330.0,13
72292,11115134,-2952.0,12
72293,11116154,-10152.0,12
72294,11117174,-7795.0,12
72295,11118215,-10586.0,13
72296,11119235,-4537.0,12
72297,11120276,-14681.0,13
72298,11120571,-3074.0,13
72299,11120892,-3164.0,13
72300,11121254,-3638.0,13
72301,11121754,-3074.0,12
72302,11122774,-7153.0,12
72303,11123173,-3948.0,13
72304,11123574,-3730.0,12
72305,11123989,-4020.0,13
72306,11124392,-4345.0,13
72307,11124908,-4059.0,13
72308,11125928,-10662.0,12
72309,11126948,-4731.0,12
72310,11127968,-16535.0,12
72311,11128238,-2506.0,12
72312,11129258,-6161.0,12
72313,11130299,-7481.0,13
72314,11130707,-4213.0,12
72315,11131177,-3520.0,13
72316,11131650,-5998.0,13
72317,11132670,-13417.0,12
72318,11133690,-15036.0,12
72319,11134731,-10105.0,13
72320,11134999,-2611.0,12
72321,11136040,-6164.0,13
72322,11136367,-3090.0,13
72323,11136828,-4468.0,13
72324,11137848,-7809.0,12
72325,11138868,-9356.0,12
72326,11139235,-3741.0,12
72327,11139535,-3507.0,13
72328,11139866,-2773.0,12
72329,11140886,-6540.0,12
72330,11141177,-2862.0,12
72331,11141502,-3363.0,13
72332,11142543,-7434.0,13
72333,11143021,-4093.0,13
72334,11143285,-2506.0,12
72335,11143565,-3040.0,12
72336,11144606,-7852.0,13
72337,11145626,-11887.0,12
72338,11146646,-6286.0,12
72339,11146948,-2602.0,12
72340,11147968,-14115.0,12
72341,11148988,-4810.0,12
72342,11149287,-2787.0,12
72343,11150307,-8327.0,12
72344,11150693,-4099.0,13
72345,11151713,-6572.0,12
72346,11152733,-7379.0,12
72347,11153774,-10514.0,13
72348,11154815,-8652.0,13
72349,11155835,-7371.0,12
72350,11156855,-8996.0,12
72351,11157875,-11790.0,12
72352,11158388,-4560.0,13
72353,11159429,-13670.0,13
72354,11160470,-9363.0,13
72355,11160846,-3073.0,12
72356,11161238,-4055.0,13
72357,11162279,-15667.0,13
72358,11163320,-7704.0,13
72359,11164340,-9959.0,12
72360,11164806,-3627.0,12
72361,11165124,-3051.0,12
72362,11165431,-3277.0,12
72363,11166451,-11038.0,12
72364,11167471,-12521.0,12
72365,11167821,-3674.0,13
72366,11168841,-13994.0,12
72367,11169882,-4528.0,13
72368,11170360,-5434.0,13
72369,11171401,-9514.0,13
72370,11172442,-9089.0,13
72371,11173483,-6317.0,13
72372,11174524,-9709.0,13
72373,11175565,-6261.0,13
72374,11176585,-6044.0,12
72375,11177626,-7448.0,13
72376,11178667,-6822.0,13
72377,11179687,-4941.0,12
72378,11180040,-3784.0,12
72379,11180271,-2875.0,13
72380,11181312,-12824.0,13
72381,11182353,-7811.0,13
72382,11182647,-3178.0,13
72383,11182952,-3029.0,13
72384,11183993,-13646.0,13
72385,11185013,-8255.0,12
72386,11186054,-8541.0,13
72387,11186470,-4171.0,13
72388,11186785,-3109.0,12
72389,11187805,-14934.0,12
72390,11188846,-9737.0,13
72391,11189887,-10263.0,13
72392,11190308,-3324.0,12
72393,11191328,-4997.0,12
72394,11192348,-11476.0,12
72395,11193368,-12695.0,12
72396,11194409,-9709.0,13
72397,11195450,-11082.0,13
72398,11196491,-5535.0,13
72399,11196798,-3739.0,12
72400,11197319,-4469.0,13
72401,11198360,-16042.0,13
72402,11199401,-10330.0,13
72403,11200421,-7879.0,12
72404,11201462,-14276.0,13
72405,11202503,-5199.0,13
72406,11203523,-8654.0,12
72407,11204564,-14243.0,13
72408,11204907,-3501.0,13
72409,11205927,-7811.0,12
72410,11206968,-7873.0,13
72411,11207346,-3086.0,12
72412,11208387,-9784.0,13
72413,11209428,-12544.0,13
72414,11210469,-7049.0,13
72415,11210875,-3694.0,12
72416,11211916,-10234.0,13
72417,11212224,-3115.0,13
72418,11213265,-14096.0,13
72419,11213639,-3152.0,12
72420,11214659,-8665.0,12
72421,11215077,-4077.0,13
72422,11216118,-5035.0,13
72423,11217138,-16473.0,12
72424,11217480,-3646.0,13
72425,11218521,-8978.0,13
72426,11218873,-3727.0,13
72427,11219914,-4746.0,13
72428,11220934,-5895.0,12
72429,11221975,-5685.0,13
72430,11223016,-12601.0,13
72431,11223324,-2953.0,12
72432,11224344,-11799.0,12
72433,11225364,-8654.0,12
72434,11226384,-7973.0,12
72435,11227425,-10953.0,13
72436,11228445,-13374.0,12
72437,11229486,-5209.0,13
72438,11230506,-5723.0,12
72439,11231028,-4340.0,12
72440,11231517,-5625.0,13
72441,11232537,-8619.0,12
72442,11233557,-4728.0,12
72443,11234577,-10650.0,12
72444,11235050,-4363.0,13
72445,11235490,-4655.0,12
72446,11235816,-2966.0,13
72447,11236836,-9216.0,12
72448,11237856,-13676.0,12
72449,11238897,-5068.0,13
72450,11239295,-3798.0,13
72451,11240315,-8409.0,12
72452,11241335,-7259.0,12
72453,11242376,-16997.0,13
72454,11243396,-12965.0,12
72455,11243914,-4928.0,13
72456,11244955,-9595.0,13
72457,11245975,-10334.0,12
72458,11246995,-6320.0,12
72459,11248015,-6069.0,12
72460,11249035,-13833.0,12
72461,11249412,-3270.0,13
72462,11250432,-4795.0,12
72463,11251473,-9495.0,13
72464,11252493,-8562.0,12
72465,11253534,-13454.0,13
72466,11254554,-9667.0,12
72467,11255574,-12828.0,12
72468,11255914,-3032.0,13
72469,11256934,-7666.0,12
72470,11257975,-9419.0,13
72471,11259016,-11673.0,13
72472,11259446,-3430.0,13
72473,11260487,-9097.0,13
72474,11260808,-2933.0,13
72475,11261209,-3208.0,12
72476,11262229,-10818.0,12
72477,11262620,-2952.0,12
72478,11263061,-4440.0,13
72479,11263294,-2602.0,12
72480,11263686,-3398.0,13
72481,11264727,-9201.0,13
72482,11265768,-7766.0,13
72483,11266809,-10943.0,13
72484,11267829,-8806.0,12
72485,11268849,-12443.0,12
72486,11269172,-3513.0,13
72487,11270213,-6249.0,13
72488,11271233,-11634.0,12
72489,11271650,-3811.0,12
72490,11271949,-2980.0,13
72491,11272969,-9305.0,12
72492,11273359,-3196.0,13
72493,11273657,-3348.0,13
72494,11273958,-2593.0,12
72495,11274999,-16136.0,13
72496,11275378,-2606.0,12
72497,11276398,-7765.0,12
72498,11276705,-2770.0,12
72499,11277725,-9012.0,12
72500,11278766,-8853.0,13
72501,11279807,-7826.0,13
72502,11280211,-3516.0,12
72503,11281252,-8149.0,13
72504,11281675,-4284.0,13
72505,11282716,-11054.0,13
72506,11283075,-3471.0,13
72507,11284095,-6113.0,12
72508,11285136,-5779.0,13
72509,11286177,-7278.0,13
72510,11287218,-6320.0,13
72511,11288238,-15470.0,12
72512,11289258,-10618.0,12
72513,11290278,-12165.0,12
72514,11290720,-4605.0,12
72515,11291740,-7770.0,12
72516,11292781,-5767.0,13
72517,11293822,-7044.0,13
72518,11294156,-4034.0,12
72519,11294599,-4747.0,13
72520,11295619,-11164.0,12
72521,11296660,-8019.0,13
72522,11297701,-10820.0,13
72523,11298721,-4679.0,12
72524,11299762,-9069.0,13
72525,11300803,-11667.0,13
72526,11301140,-3615.0,12
72527,11301488,-3154.0,12
72528,11302508,-9325.0,12
72529,11302796,-2584.0,12
72530,11303282,-5410.0,12
72531,11303592,-2995.0,13
72532,11304050,-3406.0,12
72533,11305070,-9834.0,12
72534,11306090,-7669.0,12
72535,11307131,-12479.0,13
72536,11308151,-13115.0,12
72537,11308584,-4663.0,13
72538,11308988,-3559.0,13
72539,11310008,-14198.0,12
72540,11310428,-3769.0,13
72541,11310801,-3758.0,12
72542,11311821,-6056.0,12
72543,11312841,-13008.0,12
72544,11313882,-8076.0,13
72545,11314902,-7587.0,12
72546,11315400,-3813.0,13
72547,11316441,-9707.0,13
72548,11316775,-3210.0,12
72549,11317795,-9133.0,12
72550,11318836,-14417.0,13
72551,11319877,-7757.0,13
72552,11320174,-3154.0,12
72553,11320437,-3112.0,13
72554,11321457,-10694.0,12
72555,11321825,-4012.0,12
72556,11322189,-3119.0,13
72557,11322469,-3394.0,13
72558,11323510,-9396.0,13
72559,11324530,-7660.0,12
72560,11325550,-11106.0,12
72561,11325877,-3180.0,12
72562,11326897,-4451.0,12
72563,11327208,-3144.0,12
72564,11327526,-3259.0,12
72565,11328567,-8999.0,13
72566,11328886,-3297.0,12
72567,11329906,-6474.0,12
72568,11330947,-9933.0,13
72569,11331271,-2717.0,12
72570,11332312,-5216.0,13
72571,11333332,-7426.0,12
72572,11333711,-2962.0,12
72573,11334022,-2826.0,13
72574,11335042,-5105.0,12
72575,11335297,-2362.0,12
72576,11335585,-2865.0,13
72577,11335984,-3805.0,13
72578,11336364,-3028.0,12
72579,11336757,-3884.0,13
72580,11337184,-4319.0,13
72581,11338204,-6819.0,12
72582,11339224,-10303.0,12
72583,11340265,-10060.0,13
72584,11340730,-4391.0,12
72585,11340969,-2424.0,12
72586,11342010,-13496.0,13
72587,11342371,-3935.0,13
72588,11343391,-4811.0,12
72589,11344411,-9475.0,12
72590,11345431,-6176.0,12
72591,11346451,-10375.0,12
72592,11347492,-11480.0,13
72593,11347828,-3441.0,13
72594,11348869,-7078.0,13
72595,11349889,-12770.0,12
72596,11350909,-8716.0,12
72597,11351929,-9026.0,12
72598,11352287,-3190.0,12
72599,11353307,-8556.0,12
72600,11353680,-3464.0,13
72601,11353979,-2971.0,12
72602,11354999,-7418.0,12
72603,11356019,-6749.0,12
72604,11357060,-8237.0,13
72605,11357423,-3023.0,13
72606,11358443,-11942.0,12
72607,11358781,-2683.0,12
72608,11359801,-11151.0,12
72609,11360821,-8406.0,12
72610,11361862,-5814.0,13
72611,11362281,-3795.0,13
72612,11362494,-2400.0,12
72613,11363535,-11650.0,13
72614,11363823,-2628.0,12
72615,11364864,-6953.0,13
72616,11365905,-11700.0,13
72617,11366305,-4738.0,12
72618,11367346,-5524.0,13
72619,11368387,-10329.0,13
72620,11368772,-3554.0,13
72621,11369813,-4370.0,13
72622,11370833,-10480.0,12
72623,11371229,-3589.0,13
72624,11371592,-3542.0,12
72625,11372633,-9902.0,13
72626,11373674,-14750.0,13
72627,11374694,-14454.0,12
72628,11375078,-3176.0,13
72629,11376098,-12981.0,12
72630,11377139,-7785.0,13
72631,11377389,-2456.0,12
72632,11377863,-5123.0,13
72633,11378236,-3379.0,12
72634,11379277,-9444.0,13
72635,11379613,-3693.0,13
72636,11380024,-3261.0,13
72637,11380348,-2970.0,12
72638,11381389,-5893.0,13
72639,11382409,-8861.0,12
72640,11382771,-3224.0,12
72641,11383166,-3138.0,12
72642,11383575,-3080.0,12
72643,11383890,-2614.0,12
72644,11384274,-3539.0,12
72645,11384681,-3600.0,12
72646,11385701,-8249.0,12
72647,11386024,-3202.0,12
72648,11386297,-2807.0,12
72649,11387317,-3922.0,12
72650,11388358,-10044.0,13
72651,11388822,-4156.0,13
72652,11389214,-3326.0,13
72653,11390234,-5215.0,12
72654,11391254,-5677.0,12
72655,11392274,-8499.0,12
72656,11392654,-3292.0,13
72657,11392929,-2560.0,12
72658,11393949,-14651.0,12
72659,11394990,-5183.0,13
72660,11396010,-9467.0,12
72661,11397030,-7354.0,12
72662,11397389,-3605.0,13
72663,11397752,-3406.0,13
72664,11398772,-9368.0,12
72665,11399813,-15952.0,13
72666,11400137,-2582.0,12
72667,11400486,-3147.0,12
72668,11401506,-6509.0,12
72669,11401872,-3238.0,12
72670,11402892,-8351.0,12
72671,11403933,-9253.0,13
72672,11404974,-8643.0,13
72673,11405332,-3909.0,13
72674,11405573,-2331.0,12
72675,11406614,-13040.0,13
72676,11407634,-8999.0,12
72677,11408654,-8451.0,12
72678,11409018,-3231.0,12
72679,11410038,-9415.0,12
72680,11411079,-11856.0,13
72681,11411271,-1832.0,12
72682,11411725,-3245.0,12
72683,11412745,-4812.0,12
72684,11413111,-3225.0,12
72685,11413524,-3483.0,12
72686,11414544,-4612.0,12
72687,11415564,-7294.0,12
72688,11415946,-3365.0,13
72689,11416300,-4042.0,13
72690,11416685,-3596.0,13
72691,11417705,-13772.0,12
72692,11418154,-5255.0,13
72693,11419174,-7282.0,12
72694,11420215,-10078.0,13
72695,11420456,-2485.0,12
72696,11420721,-2717.0,13
72697,11421140,-3302.0,13
72698,11421539,-3111.0,12
72699,11421784,-2563.0,12
72700,11422825,-9189.0,13
72701,11423866,-6592.0,13
72702,11424886,-5303.0,12
72703,11425178,-3078.0,13
72704,11425471,-2682.0,12
72705,11426491,-14075.0,12
72706,11426740,-2306.0,13
72707,11427781,-7211.0,13
72708,11428822,-4469.0,13
72709,11429129,-3189.0,12
72710,11430149,-9521.0,12
72711,11430452,-3257.0,13
72712,11430834,-3515.0,12
72713,11431195,-3189.0,12
72714,11431420,-2808.0,13
72715,11432440,-10069.0,12
72716,11433460,-7133.0,12
72717,11434501,-6278.0,13
72718,11435521,-4604.0,12
72719,11435782,-2284.0,12
72720,11436127,-2956.0,13
72721,11437168,-16094.0,13
72722,11438188,-5199.0,12
72723,11439229,-10754.0,13
72724,11439511,-2910.0,13
72725,11440552,-9449.0,13
72726,11440866,-3062.0,12
72727,11441907,-8937.0,13
72728,11442242,-3096.0,12
72729,11443262,-11450.0,12
72730,11444282,-8423.0,12
72731,11445302,-10810.0,12
72732,11445646,-2848.0,12
72733,11446041,-3261.0,13
72734,11446276,-2273.0,12
72735,11446641,-2836.0,12
72736,11446975,-3434.0,13
72737,11447263,-3038.0,13
72738,11448304,-6007.0,13
72739,11449345,-5249.0,13
72740,11450386,-6148.0,13
72741,11450747,-3662.0,13
72742,11451767,-12986.0,12
72743,11452787,-8354.0,12
72744,11453807,-4889.0,12
72745,11454246,-4381.0,13
72746,11455287,-5527.0,13
72747,11456328,-17299.0,13
72748,11457369,-11674.0,13
72749,11458410,-9817.0,13
72750,11458743,-2859.0,13
72751,11459784,-9720.0,13
72752,11460825,-12999.0,13
72753,11461866,-12176.0,13
72754,11462138,-2856.0,12
72755,11462415,-3183.0,13
72756,11463456,-7708.0,13
72757,11464497,-8901.0,13
72758,11465538,-7010.0,13
72759,11466558,-10433.0,12
72760,11466842,-2262.0,13
72761,11467384,-4054.0,13
72762,11467822,-3981.0,13
72763,11468110,-2785.0,12
72764,11468457,-4143.0,13
72765,11469477,-11371.0,12
72766,11469768,-2554.0,12
72767,11470086,-3374.0,13
72768,11471106,-5876.0,12
72769,11472147,-13728.0,13
72770,11473167,-6354.0,12
72771,11474187,-10168.0,12
72772,11474653,-3247.0,12
72773,11475694,-13045.0,13
72774,11476049,-3954.0,13
72775,11476366,-3314.0,13
72776,11476613,-2666.0,12
72777,11476916,-2755.0,12
72778,11477275,-3441.0,13
72779,11477600,-3266.0,12
72780,11478641,-7891.0,13
72781,11478937,-3078.0,13
72782,11479294,-3413.0,13
72783,11479574,-2887.0,12
72784,11480594,-7555.0,12
72785,11481635,-5363.0,13
72786,11482676,-4398.0,13
72787,11483717,-9671.0,13
72788,11484065,-4026.0,13
72789,11485131,-10791.0,14
72790,11485459,-2810.0,13
72791,11485859,-3882.0,13
72792,11486153,-2604.0,13
72793,11486476,-2887.0,12
72794,11486896,-4668.0,14
72795,11487937,-11397.0,13
72796,11488398,-3775.0,14
72797,11488795,-4469.0,14
72798,11489836,-16067.0,13
72799,11490087,-2351.0,13
72800,11490469,-4085.0,14
72801,11491535,-14628.0,14
72802,11492576,-4837.0,13
72803,11492859,-2369.0,13
72804,11493211,-4520.0,13
72805,11494277,-9367.0,14
72806,11494610,-3378.0,14
72807,11495086,-4533.0,14
72808,11495343,-2473.0,14
72809,11495748,-4430.0,14
72810,11496814,-7103.0,14
72811,11497080,-2472.0,13
72812,11497464,-3435.0,13
72813,11497778,-3324.0,13
72814,11498798,-10147.0,12
72815,11499864,-13670.0,14
72816,11500930,-6730.0,14
72817,11501223,-2425.0,14
72818,11501629,-3612.0,13
72819,11502024,-3441.0,14
72820,11502508,-3477.0,14
72821,11502869,-3759.0,13
72822,11503237,-3673.0,13
72823,11504303,-14426.0,14
72824,11504803,-4875.0,14
72825,11505140,-4024.0,14
72826,11505452,-3202.0,14
72827,11505712,-2733.0,14
72828,11506015,-3033.0,13
72829,11506311,-3291.0,13
72830,11507377,-13751.0,14
72831,11507719,-2568.0,13
72832,11508785,-10771.0,14
72833,11509826,-7817.0,13
72834,11510846,-12629.0,12
72835,11511912,-11108.0,14
72836,11512978,-7354.0,14
72837,11514044,-9330.0,14
72838,11514410,-3542.0,13
72839,11515451,-7220.0,13
72840,11516517,-11964.0,14
72841,11517053,-4476.0,14
72842,11517337,-2462.0,14
72843,11518403,-16100.0,14
72844,11518730,-3545.0,13
72845,11519796,-5570.0,14
72846,11520153,-3515.0,13
72847,11520533,-4100.0,14
72848,11521574,-6216.0,13
72849,11522615,-8756.0,13
72850,11522840,-2515.0,14
72851,11523906,-13082.0,14
72852,11524972,-5822.0,14
72853,11525294,-2890.0,13
72854,11525591,-3129.0,14
72855,11526657,-8477.0,14
72856,11527698,-5255.0,13
72857,11528125,-3937.0,14
72858,11528536,-3167.0,14
72859,11528772,-2167.0,14
72860,11529838,-13674.0,14
72861,11530085,-2469.0,13
72862,11531151,-11948.0,14
72863,11532192,-14186.0,13
72864,11532569,-3678.0,13
72865,11533610,-7161.0,13
72866,11534093,-4488.0,14
72867,11534439,-2968.0,14
72868,11534803,-3955.0,13
72869,11535869,-8542.0,14
72870,11536910,-11441.0,13
72871,11537951,-8086.0,13
72872,11539017,-9980.0,14
72873,11540083,-13504.0,14
72874,11540420,-4051.0,14
72875,11541461,-8394.0,13
72876,11541916,-4265.0,14
72877,11542982,-11903.0,14
72878,11543401,-3957.0,13
72879,11543807,-3339.0,14
72880,11544873,-10103.0,14
72881,11545914,-10757.0,13
72882,11546227,-3015.0,13
72883,11547268,-11625.0,13
72884,11548334,-10330.0,14
72885,11548646,-3726.0,14
72886,11549687,-15372.0,13
72887,11550054,-3474.0,13
72888,11551095,-10482.0,13
72889,11551508,-3780.0,14
72890,11552574,-13397.0,14
72891,11553615,-8850.0,13
72892,11553926,-2945.0,14
72893,11554271,-3509.0,14
72894,11555312,-8077.0,13
72895,11556353,-5205.0,13
72896,11556802,-4701.0,13
72897,11557868,-7783.0,14
72898,11558909,-6950.0,13
72899,11559950,-14656.0,13
72900,11560991,-9005.0,13
72901,11562032,-15220.0,13
72902,11563098,-4831.0,14
72903,11564164,-9555.0,14
72904,11565230,-13480.0,14
72905,11565719,-3395.0,13
72906,11566032,-3398.0,13
72907,11567098,-8224.0,14
72908,11568164,-13886.0,14
72909,11568432,-2637.0,14
72910,11569473,-6613.0,13
72911,11570514,-12532.0,13
72912,11570845,-2948.0,13
72913,11571911,-9974.0,14
72914,11572952,-9404.0,13
72915,11573278,-3206.0,14
72916,11573572,-3215.0,14
72917,11573982,-3804.0,14
72918,11575023,-9932.0,13
72919,11575436,-2895.0,13
72920,11576477,-10847.0,13
72921,11576864,-3785.0,13
72922,11577185,-3442.0,13
72923,11577497,-3130.0,14
72924,11578563,-11027.0,14
72925,11578961,-3224.0,13
72926,11579220,-2403.0,14
72927,11580286,-7823.0,14
72928,11580570,-3545.0,14
72929,11580884,-2831.0,14
72930,11581950,-15795.0,14
72931,11582461,-4464.0,14
72932,11583527,-5374.0,14
72933,11583881,-3966.0,14
72934,11584922,-5023.0,13
72935,11585332,-3812.0,14
72936,11586398,-6951.0,14
72937,11586648,-3025.0,13
72938,11587714,-4910.0,14
72939,11588780,-14359.0,14
72940,11589149,-3372.0,13
72941,11590215,-8548.0,14
72942,11591256,-9828.0,13
72943,11591576,-3172.0,14
72944,11592617,-10874.0,13
72945,11593683,-13552.0,14
72946,11594020,-3357.0,13
72947,11595086,-5511.0,14
72948,11595575,-4916.0,14
72949,11596616,-6850.0,13
72950,11597657,-6706.0,13
72951,11598698,-8444.0,13
72952,11599764,-12347.0,14
72953,11600805,-7526.0,13
72954,11601183,-3670.0,14
72955,11602224,-9497.0,13
72956,11602566,-3282.0,13
72957,11602982,-4688.0,14
72958,11604023,-6571.0,13
72959,11604328,-3448.0,13
72960,11604683,-4030.0,14
72961,11604930,-2548.0,13
72962,11605261,-3862.0,14
72963,11606327,-6229.0,14
72964,11606619,-2870.0,13
72965,11607685,-7037.0,14
72966,11608751,-10952.0,14
72967,11609817,-11113.0,14
72968,11610023,-2486.0,13
72969,11610490,-4079.0,14
72970,11610958,-3632.0,14
72971,11611311,-3553.0,14
72972,11612377,-4482.0,14
72973,11612691,-2541.0,14
72974,11613080,-3606.0,14
72975,11614146,-12819.0,14
72976,11614395,-3177.0,14
72977,11614721,-3244.0,13
72978,11615787,-7421.0,14
72979,11616853,-12098.0,14
72980,11617145,-2486.0,14
72981,11618211,-5045.0,14
72982,11619277,-7456.0,14
72983,11619515,-2741.0,14
72984,11619897,-4068.0,14
72985,11620963,-11107.0,14
72986,11621480,-4958.0,14
72987,11621815,-2761.0,13
72988,11622881,-13037.0,14
72989,11623131,-2352.0,13
72990,11623460,-3563.0,13
72991,11624526,-14216.0,14
72992,11625567,-10796.0,13
72993,11626608,-4875.0,13
72994,11626859,-2965.0,14
72995,11627173,-3449.0,14
72996,11628214,-9342.0,13
72997,11628573,-3991.0,14
72998,11629639,-8714.0,14
72999,11630093,-4909.0,14
73000,11630421,-3864.0,13
73001,11630752,-3576.0,14
73002,11631818,-11261.0,14
73003,11632154,-2913.0,14
73004,11632428,-2889.0,14
73005,11632769,-3714.0,13
73006,11633835,-7761.0,14
73007,11634901,-9031.0,14
73008,11635319,-4547.0,14
73009,11635610,-2557.0,14
73010,11636676,-8276.0,14
73011,11637717,-6189.0,13
73012,11638073,-3827.0,13
73013,11639139,-9497.0,14
73014,11640205,-6408.0,14
73015,11641246,-14722.0,13
73016,11642287,-10711.0,13
73017,11642607,-2784.0,13
73018,11642905,-3026.0,14
73019,11643220,-3110.0,13
73020,11643471,-2682.0,13
73021,11644537,-7439.0,14
73022,11644835,-2624.0,14
73023,11645876,-5316.0,13
73024,11646917,-4631.0,13
73025,11647983,-9905.0,14
73026,11649049,-7510.0,14
73027,11650090,-11003.0,13
73028,11650486,-4409.0,14
73029,11651527,-9136.0,13
73030,11652593,-9259.0,14
73031,11652977,-4265.0,14
73032,11654043,-10166.0,14
73033,11655109,-5729.0,14
73034,11656175,-10512.0,14
73035,11657216,-12131.0,13
73036,11658282,-6187.0,14
73037,11658590,-2441.0,14
