train_episode,train_steps,mix_progress,env
71370,10339715,0.0,13
71371,10340735,0.0,13
71372,10341776,0.0,13
71373,10342208,0.0,13
71374,10343249,0.0,13
71375,10344269,0.0,13
71376,10345289,0.0,13
71377,10346330,0.0,13
71378,10347371,0.0,13
71379,10348412,0.0,13
71380,10348792,0.0,13
71381,10349812,0.0,13
71382,10350832,0.0,13
71383,10351375,0.0,13
71384,10351818,0.0,13
71385,10352242,0.0,13
71386,10353283,0.0,13
71387,10354324,0.0,13
71388,10355344,0.0,13
71389,10356364,0.0,13
71390,10357384,0.0,13
71391,10358404,0.0,13
71392,10359445,0.0,13
71393,10360465,0.0,13
71394,10361485,0.0,13
71395,10361987,0.0,13
71396,10363028,0.0,13
71397,10363738,0.0,13
71398,10364779,0.0,13
71399,10365820,0.0,13
71400,10366861,0.0,13
71401,10367902,0.0,13
71402,10368943,0.0,13
71403,10369963,0.0,13
71404,10371004,0.0,13
71405,10372024,0.0,13
71406,10373065,0.0,13
71407,10374106,0.0,13
71408,10375126,0.0,13
71409,10376146,0.0,13
71410,10377187,0.0,13
71411,10378228,0.0,13
71412,10379248,0.0,13
71413,10380289,0.0,13
71414,10381309,0.0,13
71415,10382329,0.0,13
71416,10383370,0.0,13
71417,10384390,0.0,13
71418,10384885,0.0,13
71419,10385926,0.0,13
71420,10386946,0.0,13
71421,10387966,0.0,13
71422,10388349,0.0,13
71423,10389390,0.0,13
71424,10390431,0.0,13
71425,10390796,0.0,13
71426,10391816,0.0,13
71427,10392836,0.0,13
71428,10393877,0.0,13
71429,10394897,0.0,13
71430,10395938,0.0,13
71431,10396958,0.0,13
71432,10397420,0.0,13
71433,10398461,0.0,13
71434,10399502,0.0,13
71435,10399852,0.0,13
71436,10400872,0.0,13
71437,10401892,0.0,13
71438,10402277,0.0,13
71439,10402729,0.0,13
71440,10403770,0.0,13
71441,10404811,0.0,13
71442,10405831,0.0,13
71443,10406613,0.0,13
71444,10407654,0.0,13
71445,10408674,0.0,13
71446,10409694,0.0,13
71447,10410714,0.0,13
71448,10411734,0.0,13
71449,10412754,0.0,13
71450,10413795,0.0,13
71451,10414815,0.0,13
71452,10415297,0.0,13
71453,10416317,0.0,13
71454,10417337,0.0,13
71455,10418357,0.0,13
71456,10419377,0.0,13
71457,10420397,0.0,13
71458,10421417,0.0,13
71459,10422437,0.0,13
71460,10422736,0.0,13
71461,10423756,0.0,13
71462,10424797,0.0,13
71463,10425838,0.0,13
71464,10426858,0.0,13
71465,10427899,0.0,13
71466,10428940,0.0,13
71467,10429960,0.0,13
71468,10430980,0.0,13
71469,10431482,0.0,13
71470,10432502,0.0,13
71471,10433543,0.0,13
71472,10434584,0.0,13
71473,10434933,0.0,13
71474,10435953,0.0,13
71475,10436994,0.0,13
71476,10438014,0.0,13
71477,10439055,0.0,13
71478,10440075,0.0,13
71479,10441116,0.0,13
71480,10442157,0.0,13
71481,10442515,0.0,13
71482,10443556,0.0,13
71483,10444576,0.0,13
71484,10444866,0.0,13
71485,10445907,0.0,13
71486,10446436,0.0,13
71487,10447477,0.0,13
71488,10447916,0.0,13
71489,10448957,0.0,13
71490,10449977,0.0,13
71491,10450523,0.0,13
71492,10450955,0.0,13
71493,10451975,0.0,13
71494,10452995,0.0,13
71495,10454015,0.0,13
71496,10454387,0.0,13
71497,10455428,0.0,13
71498,10456469,0.0,13
71499,10457489,0.0,13
71500,10458509,0.0,13
71501,10459550,0.0,13
71502,10460591,0.0,13
71503,10461113,0.0,13
71504,10462154,0.0,13
71505,10463174,0.0,13
71506,10464215,0.0,13
71507,10465256,0.0,13
71508,10466297,0.0,13
71509,10467317,0.0,13
71510,10468337,0.0,13
71511,10469357,0.0,13
71512,10469892,0.0,13
71513,10470912,0.0,13
71514,10471953,0.0,13
71515,10472994,0.0,13
71516,10473409,0.0,13
71517,10474450,0.0,13
71518,10474780,0.0,13
71519,10475042,0.0,13
71520,10476083,0.0,13
71521,10477103,0.0,13
71522,10478144,0.0,13
71523,10479185,0.0,13
71524,10480205,0.0,13
71525,10480656,0.0,13
71526,10481024,0.0,13
71527,10482065,0.0,13
71528,10482566,0.0,13
71529,10483586,0.0,13
71530,10484114,0.0,13
71531,10484463,0.0,13
71532,10485483,0.0,13
71533,10485894,0.0,13
71534,10486935,0.0,13
71535,10487955,0.0,13
71536,10488319,0.0,13
71537,10489339,0.0,13
71538,10489703,0.0,13
71539,10490118,0.0,13
71540,10490645,0.0,13
71541,10491686,0.0,13
71542,10492090,0.0,13
71543,10493131,0.0,13
71544,10493522,0.0,13
71545,10494563,0.0,13
71546,10495604,0.0,13
71547,10496645,0.0,13
71548,10497665,0.0,13
71549,10498706,0.0,13
71550,10499747,0.0,13
71551,10500087,0.0,13
71552,10501107,0.0,13
71553,10502127,0.0,13
71554,10502532,0.0,13
71555,10503552,0.0,13
71556,10503921,0.0,13
71557,10504962,0.0,13
71558,10506003,0.0,13
71559,10507044,0.0,13
71560,10508064,0.0,13
71561,10509105,0.0,13
71562,10510146,0.0,13
71563,10511187,0.0,13
71564,10512228,0.0,13
71565,10513269,0.0,13
71566,10514289,0.0,13
71567,10515330,0.0,13
71568,10516350,0.0,13
71569,10517370,0.0,13
71570,10518411,0.0,13
71571,10519431,0.0,13
71572,10520451,0.0,13
71573,10521471,0.0,13
71574,10522491,0.0,13
71575,10523532,0.0,13
71576,10523996,0.0,13
71577,10524293,0.0,13
71578,10525334,0.0,13
71579,10526375,0.0,13
71580,10527395,0.0,13
71581,10528436,0.0,13
71582,10529477,0.0,13
71583,10530088,0.0,13
71584,10531108,0.0,13
71585,10531400,0.0,13
71586,10532420,0.0,13
71587,10532858,0.0,13
71588,10533194,0.0,13
71589,10534235,0.0,13
71590,10534723,0.0,13
71591,10535031,0.0,13
71592,10536072,0.0,13
71593,10537092,0.0,13
71594,10538112,0.0,13
71595,10539153,0.0,13
71596,10540194,0.0,13
71597,10541214,0.0,13
71598,10542234,0.0,13
71599,10543275,0.0,13
71600,10543770,0.0,13
71601,10544790,0.0,13
71602,10545831,0.0,13
71603,10546203,0.0,13
71604,10547223,0.0,13
71605,10548243,0.0,13
71606,10549263,0.0,13
71607,10549622,0.0,13
71608,10550642,0.0,13
71609,10551662,0.0,13
71610,10552088,0.0,13
71611,10552301,0.0,13
71612,10553321,0.0,13
71613,10554362,0.0,13
71614,10555403,0.0,13
71615,10556444,0.0,13
71616,10557464,0.0,13
71617,10557861,0.0,13
71618,10558881,0.0,13
71619,10559221,0.0,13
71620,10560241,0.0,13
71621,10561282,0.0,13
71622,10562323,0.0,13
71623,10562673,0.0,13
71624,10563693,0.0,13
71625,10564713,0.0,13
71626,10565754,0.0,13
71627,10566774,0.0,13
71628,10567815,0.0,13
71629,10568856,0.0,13
71630,10569897,0.0,13
71631,10570938,0.0,13
71632,10571979,0.0,13
71633,10572383,0.0,13
71634,10573424,0.0,13
71635,10574444,0.0,13
71636,10575485,0.0,13
71637,10576505,0.0,13
71638,10577546,0.0,13
71639,10577913,0.0,13
71640,10578954,0.0,13
71641,10579995,0.0,13
71642,10581036,0.0,13
71643,10582056,0.0,13
71644,10583076,0.0,13
71645,10584117,0.0,13
71646,10585137,0.0,13
71647,10585523,0.0,13
71648,10585859,0.0,13
71649,10586266,0.0,13
71650,10586625,0.0,13
71651,10587666,0.0,13
71652,10588707,0.0,13
71653,10589727,0.0,13
71654,10590768,0.0,13
71655,10591788,0.0,13
71656,10592163,0.0,13
71657,10593204,0.0,13
71658,10593581,0.0,13
71659,10593952,0.0,13
71660,10594972,0.0,13
71661,10596013,0.0,13
71662,10597033,0.0,13
71663,10597466,0.0,13
71664,10597830,0.0,13
71665,10598246,0.0,13
71666,10599266,0.0,13
71667,10599697,0.0,13
71668,10600717,0.0,13
71669,10601737,0.0,13
71670,10602778,0.0,13
71671,10603819,0.0,13
71672,10604269,0.0,13
71673,10605289,0.0,13
71674,10605601,0.0,13
71675,10606642,0.0,13
71676,10606854,0.0,13
71677,10607895,0.0,13
71678,10608321,0.0,13
71679,10609341,0.0,13
71680,10610382,0.0,13
71681,10610798,0.0,13
71682,10611839,0.0,13
71683,10612880,0.0,13
71684,10613355,0.0,13
71685,10613682,0.0,13
71686,10614066,0.0,13
71687,10614370,0.0,13
71688,10615411,0.0,13
71689,10615673,0.0,13
71690,10616152,0.0,13
71691,10617172,0.0,13
71692,10618213,0.0,13
71693,10618601,0.0,13
71694,10619642,0.0,13
71695,10620683,0.0,13
71696,10621703,0.0,13
71697,10622744,0.0,13
71698,10623764,0.0,13
71699,10624805,0.0,13
71700,10625846,0.0,13
71701,10626866,0.0,13
71702,10627886,0.0,13
71703,10628306,0.0,13
71704,10628655,0.0,13
71705,10629696,0.0,13
71706,10630737,0.0,13
71707,10631757,0.0,13
71708,10632798,0.0,13
71709,10633839,0.0,13
71710,10634859,0.0,13
71711,10635170,0.0,13
71712,10635468,0.0,13
71713,10636488,0.0,13
71714,10637508,0.0,13
71715,10638549,0.0,13
71716,10638933,0.0,13
71717,10639953,0.0,13
71718,10640994,0.0,13
71719,10641353,0.0,13
71720,10641796,0.0,13
71721,10642837,0.0,13
71722,10643878,0.0,13
71723,10644898,0.0,13
71724,10645918,0.0,13
71725,10646256,0.0,13
71726,10647297,0.0,13
71727,10647720,0.0,13
71728,10648092,0.0,13
71729,10649133,0.0,13
71730,10650153,0.0,13
71731,10650548,0.0,13
71732,10651568,0.0,13
71733,10652609,0.0,13
71734,10653629,0.0,13
71735,10654649,0.0,13
71736,10655690,0.0,13
71737,10656731,0.0,13
71738,10657772,0.0,13
71739,10658813,0.0,13
71740,10659833,0.0,13
71741,10660874,0.0,13
71742,10661894,0.0,13
71743,10662914,0.0,13
71744,10663934,0.0,13
71745,10664335,0.0,13
71746,10665355,0.0,13
71747,10666396,0.0,13
71748,10667416,0.0,13
71749,10668436,0.0,13
71750,10668744,0.0,13
71751,10669785,0.0,13
71752,10670826,0.0,13
71753,10671846,0.0,13
71754,10672866,0.0,13
71755,10673907,0.0,13
71756,10674927,0.0,13
71757,10675947,0.0,13
71758,10676402,0.0,13
71759,10677443,0.0,13
71760,10677941,0.0,13
71761,10678982,0.0,13
71762,10679321,0.0,13
71763,10680341,0.0,13
71764,10681361,0.0,13
71765,10682381,0.0,13
71766,10682764,0.0,13
71767,10683805,0.0,13
71768,10684155,0.0,13
71769,10685175,0.0,13
71770,10685592,0.0,13
71771,10685853,0.0,13
71772,10686156,0.0,13
71773,10686556,0.0,13
71774,10687597,0.0,13
71775,10688617,0.0,13
71776,10689658,0.0,13
71777,10690678,0.0,13
71778,10691698,0.0,13
71779,10692718,0.0,13
71780,10693738,0.0,13
71781,10694090,0.0,13
71782,10694432,0.0,13
71783,10695452,0.0,13
71784,10695876,0.0,13
71785,10696896,0.0,13
71786,10697306,0.0,13
71787,10697598,0.0,13
71788,10698618,0.0,13
71789,10699638,0.0,13
71790,10700679,0.0,13
71791,10701059,0.0,13
71792,10702100,0.0,13
71793,10703141,0.0,13
71794,10703619,0.0,13
71795,10704639,0.0,13
71796,10705659,0.0,13
71797,10706700,0.0,13
71798,10707720,0.0,13
71799,10708740,0.0,13
71800,10709760,0.0,13
71801,10710801,0.0,13
71802,10711842,0.0,13
71803,10712883,0.0,13
71804,10713924,0.0,13
71805,10714944,0.0,13
71806,10715964,0.0,13
71807,10716984,0.0,13
71808,10718025,0.0,13
71809,10719066,0.0,13
71810,10720086,0.0,13
71811,10721127,0.0,13
71812,10722168,0.0,13
71813,10723188,0.0,13
71814,10724208,0.0,13
71815,10725228,0.0,13
71816,10726269,0.0,13
71817,10727310,0.0,13
71818,10727713,0.0,13
71819,10727990,0.0,13
71820,10729010,0.0,13
71821,10730051,0.0,13
71822,10730504,0.0,13
71823,10731545,0.0,13
71824,10732586,0.0,13
71825,10732963,0.0,13
71826,10733983,0.0,13
71827,10734282,0.0,13
71828,10735302,0.0,13
71829,10736343,0.0,13
71830,10737363,0.0,13
71831,10738383,0.0,13
71832,10738842,0.0,13
71833,10739334,0.0,13
71834,10740375,0.0,13
71835,10741395,0.0,13
71836,10741774,0.0,13
71837,10742794,0.0,13
71838,10743814,0.0,13
71839,10744855,0.0,13
71840,10745121,0.0,13
71841,10746141,0.0,13
71842,10746453,0.0,13
71843,10747473,0.0,13
71844,10747787,0.0,13
71845,10748807,0.0,13
71846,10749181,0.0,13
71847,10750201,0.0,13
71848,10750483,0.0,13
71849,10750764,0.0,13
71850,10751784,0.0,13
71851,10752017,0.0,13
71852,10753058,0.0,13
71853,10754099,0.0,13
71854,10755140,0.0,13
71855,10755490,0.0,13
71856,10756531,0.0,13
71857,10757572,0.0,13
71858,10758592,0.0,13
71859,10759612,0.0,13
71860,10760632,0.0,13
71861,10760992,0.0,13
71862,10762033,0.0,13
71863,10763074,0.0,13
71864,10763368,0.0,13
71865,10763810,0.0,13
71866,10764160,0.0,13
71867,10764755,0.0,13
71868,10764993,0.0,13
71869,10766013,0.0,13
71870,10766400,0.0,13
71871,10767420,0.0,13
71872,10767793,0.0,13
71873,10768813,0.0,13
71874,10769854,0.0,13
71875,10770874,0.0,13
71876,10771915,0.0,13
71877,10772935,0.0,13
71878,10773268,0.0,13
71879,10773588,0.0,13
71880,10773954,0.0,13
71881,10774995,0.0,13
71882,10776015,0.0,13
71883,10776336,0.0,13
71884,10776648,0.0,13
71885,10777689,0.0,13
71886,10778709,0.0,13
71887,10779750,0.0,13
71888,10780770,0.0,13
71889,10781790,0.0,13
71890,10782242,0.0,13
71891,10783262,0.0,13
71892,10784282,0.0,13
71893,10785302,0.0,13
71894,10786343,0.0,13
71895,10787363,0.0,13
71896,10787648,0.0,13
71897,10788668,0.0,13
71898,10789086,0.0,13
71899,10790106,0.0,13
71900,10791147,0.0,13
71901,10792167,0.0,13
71902,10793187,0.0,13
71903,10794228,0.0,13
71904,10795269,0.0,13
71905,10795548,0.0,13
71906,10796568,0.0,13
71907,10797609,0.0,13
71908,10798629,0.0,13
71909,10799649,0.0,13
71910,10800669,0.0,13
71911,10801689,0.0,13
71912,10802137,0.0,13
71913,10803178,0.0,13
71914,10803507,0.0,13
71915,10804527,0.0,13
71916,10804821,0.0,13
71917,10805082,0.0,13
71918,10806123,0.0,13
71919,10807143,0.0,13
71920,10808184,0.0,13
71921,10809204,0.0,13
71922,10810224,0.0,13
71923,10811244,0.0,13
71924,10811700,0.0,13
71925,10812741,0.0,13
71926,10813782,0.0,13
71927,10814823,0.0,13
71928,10815843,0.0,13
71929,10816884,0.0,13
71930,10817904,0.0,13
71931,10818163,0.0,13
71932,10819204,0.0,13
71933,10819529,0.0,13
71934,10819914,0.0,13
71935,10820295,0.0,13
71936,10821315,0.0,13
71937,10821787,0.0,13
71938,10822249,0.0,13
71939,10822558,0.0,13
71940,10823599,0.0,13
71941,10824640,0.0,13
71942,10825052,0.0,13
71943,10826093,0.0,13
71944,10827134,0.0,13
71945,10828175,0.0,13
71946,10829195,0.0,13
71947,10830215,0.0,13
71948,10831235,0.0,13
71949,10832276,0.0,13
71950,10832552,0.0,13
71951,10833031,0.0,13
71952,10834072,0.0,13
71953,10835113,0.0,13
71954,10836133,0.0,13
71955,10837174,0.0,13
71956,10838215,0.0,13
71957,10839235,0.0,13
71958,10839577,0.0,13
71959,10840618,0.0,13
71960,10840926,0.0,13
71961,10841967,0.0,13
71962,10842332,0.0,13
71963,10842613,0.0,13
71964,10843633,0.0,13
71965,10844653,0.0,13
71966,10845694,0.0,13
71967,10845976,0.0,13
71968,10846996,0.0,13
71969,10847341,0.0,13
71970,10847804,0.0,13
71971,10848146,0.0,13
71972,10849187,0.0,13
71973,10850228,0.0,13
71974,10851248,0.0,13
71975,10852268,0.0,13
71976,10853288,0.0,13
71977,10854329,0.0,13
71978,10854681,0.0,13
71979,10855108,0.0,13
71980,10855383,0.0,13
71981,10856403,0.0,13
71982,10856726,0.0,13
71983,10857746,0.0,13
71984,10858787,0.0,13
71985,10859807,0.0,13
71986,10860848,0.0,13
71987,10861889,0.0,13
71988,10862909,0.0,13
71989,10863220,0.0,13
71990,10863487,0.0,13
71991,10863926,0.0,13
71992,10864946,0.0,13
71993,10865212,0.0,13
71994,10866253,0.0,13
71995,10867294,0.0,13
71996,10867792,0.0,13
71997,10868239,0.0,13
71998,10869259,0.0,13
71999,10870300,0.0,13
72000,10870777,0.0,13
72001,10871797,0.0,13
72002,10872838,0.0,13
72003,10873133,0.0,13
72004,10874153,0.0,13
72005,10875173,0.0,13
72006,10875610,0.0,13
72007,10876630,0.0,13
72008,10877024,0.0,13
72009,10878044,0.0,13
72010,10879064,0.0,13
72011,10879383,0.0,13
72012,10880403,0.0,13
72013,10881423,0.0,13
72014,10882464,0.0,13
72015,10883505,0.0,13
72016,10884525,0.0,13
72017,10885545,0.0,13
72018,10886565,0.0,13
72019,10887585,0.0,13
72020,10887933,0.0,13
72021,10888974,0.0,13
72022,10889421,0.0,13
72023,10890462,0.0,13
72024,10890847,0.0,13
72025,10891888,0.0,13
72026,10892929,0.0,13
72027,10893949,0.0,13
72028,10894990,0.0,13
72029,10896031,0.0,13
72030,10897072,0.0,13
72031,10898113,0.0,13
72032,10899133,0.0,13
72033,10900153,0.0,13
72034,10900640,0.0,13
72035,10900936,0.0,13
72036,10901956,0.0,13
72037,10902976,0.0,13
72038,10904017,0.0,13
72039,10905037,0.0,13
72040,10906057,0.0,13
72041,10907077,0.0,13
72042,10908097,0.0,13
72043,10909138,0.0,13
72044,10909506,0.0,13
72045,10910526,0.0,13
72046,10911567,0.0,13
72047,10911899,0.0,13
72048,10912919,0.0,13
72049,10913960,0.0,13
72050,10914980,0.0,13
72051,10916021,0.0,13
72052,10917062,0.0,13
72053,10918103,0.0,13
72054,10919123,0.0,13
72055,10920164,0.0,13
72056,10921184,0.0,13
72057,10922225,0.0,13
72058,10922654,0.0,13
72059,10923695,0.0,13
72060,10924715,0.0,13
72061,10925756,0.0,13
72062,10926797,0.0,13
72063,10927096,0.0,13
72064,10928137,0.0,13
72065,10929178,0.0,13
72066,10930219,0.0,13
72067,10931239,0.0,13
72068,10932259,0.0,13
72069,10933300,0.0,13
72070,10933612,0.0,13
72071,10934653,0.0,13
72072,10935673,0.0,13
72073,10936284,0.0,13
72074,10937304,0.0,13
72075,10938345,0.0,13
72076,10939365,0.0,13
72077,10939772,0.0,13
72078,10940134,0.0,13
72079,10940490,0.0,13
72080,10941531,0.0,13
72081,10942572,0.0,13
72082,10943613,0.0,13
72083,10944034,0.0,13
72084,10944437,0.0,13
72085,10945457,0.0,13
72086,10946498,0.0,13
72087,10947539,0.0,13
72088,10947871,0.0,13
72089,10948912,0.0,13
72090,10949953,0.0,13
72091,10950319,0.0,13
72092,10951360,0.0,13
72093,10951760,0.0,13
72094,10952780,0.0,13
72095,10953800,0.0,13
72096,10954841,0.0,13
72097,10955882,0.0,13
72098,10956902,0.0,13
72099,10957922,0.0,13
72100,10958401,0.0,13
72101,10958946,0.0,13
72102,10959537,0.0,13
72103,10960578,0.0,13
72104,10961598,0.0,13
72105,10961952,0.0,13
72106,10962993,0.0,13
72107,10964034,0.0,13
72108,10964427,0.0,13
72109,10964649,0.0,13
72110,10965690,0.0,13
72111,10966731,0.0,13
72112,10967772,0.0,13
72113,10968088,0.0,13
72114,10969129,0.0,13
72115,10969494,0.0,13
72116,10969818,0.0,13
72117,10970859,0.0,13
72118,10971900,0.0,13
72119,10972941,0.0,13
72120,10973961,0.0,13
72121,10974981,0.0,13
72122,10975357,0.0,13
72123,10975723,0.0,13
72124,10976764,0.0,13
72125,10977805,0.0,13
72126,10978846,0.0,13
72127,10979866,0.0,13
72128,10980907,0.0,13
72129,10981948,0.0,13
72130,10982379,0.0,13
72131,10983399,0.0,13
72132,10983878,0.0,13
72133,10984898,0.0,13
72134,10985939,0.0,13
72135,10986959,0.0,13
72136,10987365,0.0,13
72137,10987839,0.0,13
72138,10988213,0.0,13
72139,10989254,0.0,13
72140,10990295,0.0,13
72141,10990578,0.0,13
72142,10991619,0.0,13
72143,10992660,0.0,13
72144,10992940,0.0,13
72145,10993310,0.0,13
72146,10994330,0.0,13
72147,10995371,0.0,13
72148,10995746,0.0,13
72149,10996766,0.0,13
72150,10997807,0.0,13
72151,10998242,0.0,13
72152,10999283,0.0,13
72153,11000324,0.0,13
72154,11000619,0.0,13
72155,11001660,0.0,13
72156,11002680,0.0,13
72157,11003700,0.0,13
72158,11004175,0.0,13
72159,11005195,0.0,13
72160,11006236,0.0,13
72161,11006687,0.0,13
72162,11007707,0.0,13
72163,11008748,0.0,13
72164,11009768,0.0,13
72165,11010788,0.0,13
72166,11011829,0.0,13
72167,11012849,0.0,13
72168,11013890,0.0,13
72169,11014931,0.0,13
72170,11015972,0.0,13
72171,11016371,0.0,13
72172,11017391,0.0,13
72173,11018411,0.0,13
72174,11018744,0.0,13
72175,11019134,0.0,13
72176,11020154,0.0,13
72177,11021195,0.0,13
72178,11021644,0.0,13
72179,11022664,0.0,13
72180,11023705,0.0,13
72181,11024746,0.0,13
72182,11025766,0.0,13
72183,11026153,0.0,13
72184,11027194,0.0,13
72185,11028235,0.0,13
72186,11029276,0.0,13
72187,11030296,0.0,13
72188,11031337,0.0,13
72189,11032378,0.0,13
72190,11033419,0.0,13
72191,11034460,0.0,13
72192,11035501,0.0,13
72193,11035794,0.0,13
72194,11036814,0.0,13
72195,11037855,0.0,13
72196,11038160,0.0,13
72197,11039180,0.0,13
72198,11040200,0.0,13
72199,11041241,0.0,13
72200,11042282,0.0,13
72201,11042584,0.0,13
72202,11042973,0.0,13
72203,11043993,0.0,13
72204,11045034,0.0,13
72205,11046054,0.0,13
72206,11047074,0.0,13
72207,11048115,0.0,13
72208,11049135,0.0,13
72209,11049393,0.0,13
72210,11049683,0.0,13
72211,11050724,0.0,13
72212,11051765,0.0,13
72213,11052785,0.0,13
72214,11053826,0.0,13
72215,11054867,0.0,13
72216,11055908,0.0,13
72217,11056949,0.0,13
72218,11057990,0.0,13
72219,11059010,0.0,13
72220,11059292,0.0,13
72221,11060333,0.0,13
72222,11061374,0.0,13
72223,11061679,0.0,13
72224,11062699,0.0,13
72225,11063740,0.0,13
72226,11064760,0.0,13
72227,11065104,0.0,13
72228,11066145,0.0,13
72229,11067186,0.0,13
72230,11068227,0.0,13
72231,11069247,0.0,13
72232,11069829,0.0,13
72233,11070291,0.0,13
72234,11071332,0.0,13
72235,11071745,0.0,13
72236,11072024,0.0,13
72237,11072371,0.0,13
72238,11072992,0.0,13
72239,11073344,0.0,13
72240,11073648,0.0,13
72241,11074668,0.0,13
72242,11075688,0.0,13
72243,11075991,0.0,13
72244,11077032,0.0,13
72245,11078073,0.0,13
72246,11079093,0.0,13
72247,11080113,0.0,13
72248,11081154,0.0,13
72249,11082174,0.0,13
72250,11083194,0.0,13
72251,11084235,0.0,13
72252,11085276,0.0,13
72253,11086296,0.0,13
72254,11087316,0.0,13
72255,11088357,0.0,13
72256,11089377,0.0,13
72257,11090418,0.0,13
72258,11090774,0.0,13
72259,11091097,0.0,13
72260,11091794,0.0,13
72261,11092835,0.0,13
72262,11093291,0.0,13
72263,11094311,0.0,13
72264,11094684,0.0,13
72265,11095101,0.0,13
72266,11096142,0.0,13
72267,11097162,0.0,13
72268,11098203,0.0,13
72269,11098547,0.0,13
72270,11099588,0.0,13
72271,11100629,0.0,13
72272,11101649,0.0,13
72273,11102669,0.0,13
72274,11103710,0.0,13
72275,11104751,0.0,13
72276,11105771,0.0,13
72277,11106812,0.0,13
72278,11107832,0.0,13
72279,11108203,0.0,13
72280,11108517,0.0,13
72281,11108949,0.0,13
72282,11109414,0.0,13
72283,11109706,0.0,13
72284,11110208,0.0,13
72285,11111228,0.0,13
72286,11111665,0.0,13
72287,11112074,0.0,13
72288,11112372,0.0,13
72289,11112770,0.0,13
72290,11113790,0.0,13
72291,11114831,0.0,13
72292,11115134,0.0,13
72293,11116154,0.0,13
72294,11117174,0.0,13
72295,11118215,0.0,13
72296,11119235,0.0,13
72297,11120276,0.0,13
72298,11120571,0.0,13
72299,11120892,0.0,13
72300,11121254,0.0,13
72301,11121754,0.0,13
72302,11122774,0.0,13
72303,11123173,0.0,13
72304,11123574,0.0,13
72305,11123989,0.0,13
72306,11124392,0.0,13
72307,11124908,0.0,13
72308,11125928,0.0,13
72309,11126948,0.0,13
72310,11127968,0.0,13
72311,11128238,0.0,13
72312,11129258,0.0,13
72313,11130299,0.0,13
72314,11130707,0.0,13
72315,11131177,0.0,13
72316,11131650,0.0,13
72317,11132670,0.0,13
72318,11133690,0.0,13
72319,11134731,0.0,13
72320,11134999,0.0,13
72321,11136040,0.0,13
72322,11136367,0.0,13
72323,11136828,0.0,13
72324,11137848,0.0,13
72325,11138868,0.0,13
72326,11139235,0.0,13
72327,11139535,0.0,13
72328,11139866,0.0,13
72329,11140886,0.0,13
72330,11141177,0.0,13
72331,11141502,0.0,13
72332,11142543,0.0,13
72333,11143021,0.0,13
72334,11143285,0.0,13
72335,11143565,0.0,13
72336,11144606,0.0,13
72337,11145626,0.0,13
72338,11146646,0.0,13
72339,11146948,0.0,13
72340,11147968,0.0,13
72341,11148988,0.0,13
72342,11149287,0.0,13
72343,11150307,0.0,13
72344,11150693,0.0,13
72345,11151713,0.0,13
72346,11152733,0.0,13
72347,11153774,0.0,13
72348,11154815,0.0,13
72349,11155835,0.0,13
72350,11156855,0.0,13
72351,11157875,0.0,13
72352,11158388,0.0,13
72353,11159429,0.0,13
72354,11160470,0.0,13
72355,11160846,0.0,13
72356,11161238,0.0,13
72357,11162279,0.0,13
72358,11163320,0.0,13
72359,11164340,0.0,13
72360,11164806,0.0,13
72361,11165124,0.0,13
72362,11165431,0.0,13
72363,11166451,0.0,13
72364,11167471,0.0,13
72365,11167821,0.0,13
72366,11168841,0.0,13
72367,11169882,0.0,13
72368,11170360,0.0,13
72369,11171401,0.0,13
72370,11172442,0.0,13
72371,11173483,0.0,13
72372,11174524,0.0,13
72373,11175565,0.0,13
