train_episode,train_steps,median_history,env
47792,213048,0.8214285373687744,8
47793,213976,0.800000011920929,9
47794,214780,0.8461538553237915,7
47795,215154,0.8666666746139526,9
47796,215412,0.9333333373069763,9
47797,216314,0.8214285373687744,8
47798,216500,1.0,9
47799,217402,0.8214285373687744,8
47800,218304,0.8214285373687744,8
47801,218645,0.8461538553237915,7
47802,219449,0.8461538553237915,7
47803,219800,0.8461538553237915,7
47804,220604,0.8461538553237915,7
47805,220870,0.8571428656578064,8
47806,221674,0.8461538553237915,7
47807,221938,0.8214285373687744,8
47808,222742,0.8461538553237915,7
47809,222935,0.8461538553237915,7
47810,223194,0.8461538553237915,7
47811,223998,0.8461538553237915,7
47812,224361,0.8571428656578064,8
47813,224516,0.8461538553237915,7
47814,225320,0.8461538553237915,7
47815,225541,0.8571428656578064,8
47816,225786,1.0,9
47817,226688,0.8571428656578064,8
47818,227590,0.8571428656578064,8
47819,228394,0.8461538553237915,7
47820,229296,0.8571428656578064,8
47821,229539,0.8571428656578064,8
47822,229755,0.8571428656578064,8
47823,230683,1.0,9
47824,231585,0.8571428656578064,8
47825,232487,0.8571428656578064,8
47826,233389,0.8571428656578064,8
47827,234291,0.8571428656578064,8
47828,235095,0.8461538553237915,7
47829,236023,0.9333333373069763,9
47830,236254,0.8461538553237915,7
47831,237058,0.8461538553237915,7
47832,237270,0.8571428656578064,8
47833,237532,0.8571428656578064,8
47834,238434,0.8571428656578064,8
47835,239336,0.8571428656578064,8
47836,239623,0.8461538553237915,7
47837,239893,0.8461538553237915,7
47838,240795,0.8571428656578064,8
47839,240989,0.8461538553237915,7
47840,241891,0.8571428656578064,8
47841,242141,1.0,9
47842,242377,0.8461538553237915,7
47843,243279,0.8571428656578064,8
47844,244181,0.8571428656578064,8
47845,245109,0.9333333373069763,9
47846,245413,0.8461538553237915,7
47847,246341,0.8666666746139526,9
47848,246599,0.8461538553237915,7
47849,247403,0.8461538553237915,7
47850,247691,0.8666666746139526,9
47851,247887,0.8571428656578064,8
47852,248815,0.8666666746139526,9
47853,249743,0.8666666746139526,9
47854,249954,0.8666666746139526,9
47855,250758,0.8461538553237915,7
47856,251018,0.8571428656578064,8
47857,251334,0.8461538553237915,7
47858,251642,0.8461538553237915,7
47859,251858,0.8461538553237915,7
47860,252219,0.8571428656578064,8
47861,252558,0.8571428656578064,8
47862,252756,0.8571428656578064,8
47863,253684,0.8666666746139526,9
47864,253955,0.8461538553237915,7
47865,254214,0.8461538553237915,7
47866,254464,0.8571428656578064,8
47867,255366,0.8571428656578064,8
47868,255548,0.8666666746139526,9
47869,255840,0.8461538553237915,7
47870,256768,0.8666666746139526,9
47871,257696,0.8666666746139526,9
47872,258598,0.8571428656578064,8
47873,259402,0.8461538553237915,7
47874,260304,0.8571428656578064,8
47875,261108,0.8461538553237915,7
47876,261344,0.8571428656578064,8
47877,262246,0.8571428656578064,8
47878,262489,0.8461538553237915,7
47879,262671,0.8461538553237915,7
47880,262861,0.8571428656578064,8
47881,263665,0.8461538553237915,7
47882,263874,0.884615421295166,7
47883,264776,0.8571428656578064,8
47884,265028,0.8571428656578064,8
47885,265930,0.8571428656578064,8
47886,266832,0.8571428656578064,8
47887,267636,0.884615421295166,7
47888,268538,0.8571428656578064,8
47889,269440,0.8571428656578064,8
47890,269651,0.8666666746139526,9
47891,270455,0.884615421295166,7
47892,270717,0.884615421295166,7
47893,270929,0.8571428656578064,8
47894,271162,0.8571428656578064,8
47895,272064,0.8571428656578064,8
47896,272294,0.8666666746139526,9
47897,272582,0.9333333373069763,9
47898,273386,0.8461538553237915,7
47899,274314,0.8666666746139526,9
47900,275118,0.8461538553237915,7
47901,276020,0.8571428656578064,8
47902,276824,0.8461538553237915,7
47903,277097,0.8571428656578064,8
47904,277999,0.8571428656578064,8
47905,278313,0.8461538553237915,7
47906,278554,0.8666666746139526,9
47907,279482,0.8666666746139526,9
47908,279711,0.9333333373069763,9
47909,279984,0.8571428656578064,8
47910,280211,0.8571428656578064,8
47911,280469,0.8571428656578064,8
47912,281397,0.8666666746139526,9
47913,282201,0.8461538553237915,7
47914,282434,0.9333333373069763,9
47915,283238,0.8461538553237915,7
47916,283466,0.8461538553237915,7
47917,284270,0.8461538553237915,7
47918,284500,0.8461538553237915,7
47919,285304,0.884615421295166,7
47920,285495,0.884615421295166,7
47921,285707,0.884615421295166,7
47922,286005,0.8571428656578064,8
47923,286809,0.884615421295166,7
47924,287711,0.8571428656578064,8
47925,288639,0.8666666746139526,9
47926,288939,0.8571428656578064,8
47927,289841,0.8571428656578064,8
47928,290645,0.884615421295166,7
47929,290900,0.9615384340286255,7
47930,291139,0.9615384340286255,7
47931,291943,0.9615384340286255,7
47932,292871,0.8666666746139526,9
47933,293773,0.8571428656578064,8
47934,294675,0.8571428656578064,8
47935,295479,0.884615421295166,7
47936,295752,0.8571428656578064,8
47937,296654,0.8571428656578064,8
47938,296847,0.8571428656578064,8
47939,297070,0.8666666746139526,9
47940,297327,0.8571428656578064,8
47941,298131,0.8461538553237915,7
47942,298543,0.884615421295166,7
47943,299347,0.884615421295166,7
47944,299569,0.884615421295166,7
47945,300471,0.8571428656578064,8
47946,301399,0.8666666746139526,9
47947,302203,0.8461538553237915,7
47948,303007,0.8461538553237915,7
47949,303909,0.8571428656578064,8
47950,304713,0.8461538553237915,7
47951,305641,0.8666666746139526,9
47952,306543,0.8571428656578064,8
47953,307471,0.8666666746139526,9
47954,308399,0.8666666746139526,9
47955,308664,0.8571428656578064,8
47956,308991,0.8571428656578064,8
47957,309919,0.8666666746139526,9
47958,310211,0.8571428656578064,8
47959,311113,0.8571428656578064,8
47960,311917,0.8461538553237915,7
47961,312721,0.8461538553237915,7
47962,313525,0.8461538553237915,7
47963,314329,0.8461538553237915,7
47964,315133,0.8461538553237915,7
47965,315851,0.8571428656578064,8
47966,316779,0.8666666746139526,9
47967,317008,0.8461538553237915,7
47968,317910,0.8571428656578064,8
47969,318200,0.8461538553237915,7
47970,319102,0.8571428656578064,8
47971,320004,0.8571428656578064,8
47972,320808,0.8461538553237915,7
47973,320992,0.8571428656578064,8
47974,321796,0.8461538553237915,7
47975,322724,0.8666666746139526,9
47976,323021,0.8666666746139526,9
47977,323240,0.8666666746139526,9
47978,323484,0.8461538553237915,7
47979,323711,0.8461538553237915,7
47980,323960,0.8666666746139526,9
47981,324244,0.8666666746139526,9
47982,324601,0.8461538553237915,7
47983,325503,0.8571428656578064,8
47984,325747,0.8461538553237915,7
47985,326649,0.8571428656578064,8
47986,327453,0.8461538553237915,7
47987,327764,0.8461538553237915,7
47988,328568,0.8461538553237915,7
47989,328807,0.8571428656578064,8
47990,329735,0.8666666746139526,9
47991,330539,0.8461538553237915,7
47992,331343,0.8461538553237915,7
47993,331574,0.8666666746139526,9
47994,332476,0.8571428656578064,8
47995,333280,0.8461538553237915,7
47996,333507,0.8461538553237915,7
47997,334435,0.8666666746139526,9
47998,334648,0.8461538553237915,7
47999,335023,0.8461538553237915,7
48000,335951,0.8666666746139526,9
48001,336252,0.8666666746139526,9
48002,336559,0.8571428656578064,8
48003,337461,0.8571428656578064,8
48004,337904,0.8666666746139526,9
48005,338806,0.8571428656578064,8
48006,339708,0.8571428656578064,8
48007,340015,0.8461538553237915,7
48008,340819,0.8461538553237915,7
48009,341034,0.8571428656578064,8
48010,341936,0.8571428656578064,8
48011,342740,0.8461538553237915,7
48012,343668,0.8666666746139526,9
48013,343956,0.8571428656578064,8
48014,344858,0.8571428656578064,8
48015,345760,0.8571428656578064,8
48016,346662,0.8571428656578064,8
48017,347466,0.8461538553237915,7
48018,348270,0.8461538553237915,7
48019,349074,0.8461538553237915,7
48020,349976,0.8571428656578064,8
48021,350780,0.8461538553237915,7
48022,351708,0.8666666746139526,9
48023,352512,0.8461538553237915,7
48024,353316,0.8461538553237915,7
48025,354120,0.8461538553237915,7
48026,355022,0.8571428656578064,8
48027,355518,0.8461538553237915,7
48028,355797,0.8666666746139526,9
48029,356601,0.8461538553237915,7
48030,357529,0.8666666746139526,9
48031,357895,0.8571428656578064,8
48032,358699,0.8461538553237915,7
48033,359601,0.8571428656578064,8
48034,359848,0.8461538553237915,7
48035,360652,0.8461538553237915,7
48036,361554,0.8571428656578064,8
48037,361764,0.8461538553237915,7
48038,362025,0.8571428656578064,8
48039,362927,0.8571428656578064,8
48040,363147,0.8666666746139526,9
48041,364049,0.8571428656578064,8
48042,364951,0.8571428656578064,8
48043,365879,0.8666666746139526,9
48044,366781,0.8571428656578064,8
48045,367709,0.8666666746139526,9
48046,368513,0.8461538553237915,7
48047,369317,0.8461538553237915,7
48048,370219,0.8571428656578064,8
48049,371023,0.8461538553237915,7
48050,371925,0.8571428656578064,8
48051,372729,0.8461538553237915,7
48052,373533,0.8461538553237915,7
48053,373765,0.8571428656578064,8
48054,374070,0.8571428656578064,8
48055,374874,0.8461538553237915,7
48056,375138,0.8461538553237915,7
48057,376066,0.8666666746139526,9
48058,376316,0.8571428656578064,8
48059,377218,0.8571428656578064,8
48060,378120,0.8571428656578064,8
48061,379048,0.8666666746139526,9
48062,379950,0.8571428656578064,8
48063,380878,0.8666666746139526,9
48064,381167,0.8666666746139526,9
48065,381393,0.8461538553237915,7
48066,381597,0.8571428656578064,8
48067,381880,0.8461538553237915,7
48068,382140,0.8571428656578064,8
48069,382379,0.8571428656578064,8
48070,382677,0.8461538553237915,7
48071,383041,0.8571428656578064,8
48072,383969,0.8666666746139526,9
48073,384897,0.8666666746139526,9
48074,385701,0.8461538553237915,7
48075,386505,0.8461538553237915,7
48076,387433,0.8666666746139526,9
48077,387725,0.8666666746139526,9
48078,388627,0.8571428656578064,8
48079,389431,0.8461538553237915,7
48080,389607,0.8461538553237915,7
48081,390095,0.8666666746139526,9
48082,390899,0.8461538553237915,7
48083,391101,0.8666666746139526,9
48084,391364,0.8461538553237915,7
48085,391540,0.8461538553237915,7
48086,391767,0.8571428656578064,8
48087,392041,0.8571428656578064,8
48088,392943,0.8571428656578064,8
48089,393171,0.8666666746139526,9
48090,393375,0.8571428656578064,8
48091,394303,0.8666666746139526,9
48092,394632,0.8461538553237915,7
48093,395534,0.8571428656578064,8
48094,396462,0.8666666746139526,9
48095,397390,0.8666666746139526,9
48096,397579,0.8461538553237915,7
48097,397811,0.8461538553237915,7
48098,398167,0.8571428656578064,8
48099,398431,0.8571428656578064,8
48100,398642,0.8571428656578064,8
48101,398931,0.8461538553237915,7
48102,399735,0.8461538553237915,7
48103,400019,0.8666666746139526,9
48104,400823,0.8461538553237915,7
48105,401725,0.8571428656578064,8
48106,401979,0.8571428656578064,8
48107,402156,0.8461538553237915,7
48108,402381,0.8461538553237915,7
48109,403309,0.8666666746139526,9
48110,404211,0.8571428656578064,8
48111,405113,0.8571428656578064,8
48112,406015,0.8571428656578064,8
48113,406338,0.8666666746139526,9
48114,407240,0.8571428656578064,8
48115,407491,0.8571428656578064,8
48116,407794,0.8571428656578064,8
48117,408085,0.8461538553237915,7
48118,408391,0.8461538553237915,7
48119,408653,0.8461538553237915,7
48120,408895,0.8571428656578064,8
48121,409157,0.8461538553237915,7
48122,409961,0.8461538553237915,7
48123,410765,0.8461538553237915,7
48124,410988,0.8461538553237915,7
48125,411198,0.8461538553237915,7
48126,411360,0.8461538553237915,7
48127,412164,0.8461538553237915,7
48128,413066,0.8571428656578064,8
48129,413287,0.8666666746139526,9
48130,414215,0.8666666746139526,9
48131,415117,0.8571428656578064,8
48132,415405,0.8571428656578064,8
48133,416307,0.8571428656578064,8
48134,416546,0.8571428656578064,8
48135,416761,0.8571428656578064,8
48136,417565,0.8461538553237915,7
48137,417793,0.8666666746139526,9
48138,418259,0.8461538553237915,7
48139,419063,0.8461538553237915,7
48140,419603,0.8571428656578064,8
48141,420505,0.8571428656578064,8
48142,421309,0.8461538553237915,7
48143,421491,0.8666666746139526,9
48144,422393,0.8571428656578064,8
48145,422671,0.8666666746139526,9
48146,423475,0.8461538553237915,7
48147,423725,0.8571428656578064,8
48148,424653,0.8666666746139526,9
48149,425581,0.8666666746139526,9
48150,426385,0.8461538553237915,7
48151,426622,0.8461538553237915,7
48152,426914,0.8571428656578064,8
48153,427842,0.8666666746139526,9
48154,428032,0.8571428656578064,8
48155,428836,0.8461538553237915,7
48156,429738,0.8571428656578064,8
48157,429961,0.8571428656578064,8
48158,430765,0.8461538553237915,7
48159,431667,0.8571428656578064,8
48160,432569,0.8571428656578064,8
48161,432965,0.8571428656578064,8
48162,433225,0.8461538553237915,7
48163,434127,0.8571428656578064,8
48164,434931,0.8461538553237915,7
48165,435833,0.8571428656578064,8
48166,436076,0.8461538553237915,7
48167,436880,0.8461538553237915,7
48168,437808,0.8666666746139526,9
48169,438736,0.8666666746139526,9
48170,439664,0.8666666746139526,9
48171,440566,0.8571428656578064,8
48172,440842,0.8666666746139526,9
48173,441029,0.8666666746139526,9
48174,441931,0.8571428656578064,8
48175,442164,0.8461538553237915,7
48176,442463,0.8666666746139526,9
48177,443267,0.8461538553237915,7
48178,444071,0.8461538553237915,7
48179,444312,0.8461538553237915,7
48180,444527,0.8666666746139526,9
48181,445429,0.8571428656578064,8
48182,446331,0.8571428656578064,8
48183,447135,0.8461538553237915,7
48184,447939,0.8461538553237915,7
48185,448867,0.8666666746139526,9
48186,449769,0.8571428656578064,8
48187,449982,0.8571428656578064,8
48188,450884,0.8571428656578064,8
48189,451132,0.8571428656578064,8
48190,451321,0.8571428656578064,8
48191,452223,0.8571428656578064,8
48192,453125,0.8571428656578064,8
48193,453367,0.8461538553237915,7
48194,453674,0.8461538553237915,7
48195,453890,0.8571428656578064,8
48196,454099,0.8461538553237915,7
48197,454325,0.8461538553237915,7
48198,455129,0.8461538553237915,7
48199,455347,0.8571428656578064,8
48200,456151,0.8461538553237915,7
48201,456386,0.8571428656578064,8
48202,456666,0.8571428656578064,8
48203,456852,0.8666666746139526,9
48204,457116,0.8461538553237915,7
48205,457323,0.8461538553237915,7
48206,458225,0.8571428656578064,8
48207,459029,0.8461538553237915,7
48208,459931,0.8571428656578064,8
48209,460124,0.8571428656578064,8
48210,461026,0.8571428656578064,8
48211,461219,0.8571428656578064,8
48212,462147,0.8666666746139526,9
48213,462951,0.8461538553237915,7
48214,463223,0.8571428656578064,8
48215,464151,0.8666666746139526,9
48216,464383,0.8461538553237915,7
48217,465285,0.8571428656578064,8
48218,465537,0.8571428656578064,8
48219,466341,0.8461538553237915,7
48220,467145,0.8461538553237915,7
48221,467390,0.8666666746139526,9
48222,468318,0.8666666746139526,9
48223,468586,0.8571428656578064,8
48224,468811,0.8571428656578064,8
48225,469010,0.8666666746139526,9
48226,469814,0.8461538553237915,7
48227,470072,0.8666666746139526,9
48228,470350,0.8461538553237915,7
48229,471278,0.8666666746139526,9
48230,472082,0.8461538553237915,7
48231,472984,0.8571428656578064,8
48232,473788,0.8461538553237915,7
48233,474716,0.8666666746139526,9
48234,475644,0.8666666746139526,9
48235,476448,0.8461538553237915,7
48236,477252,0.8461538553237915,7
48237,478154,0.8571428656578064,8
48238,479082,0.8666666746139526,9
48239,479289,0.8461538553237915,7
48240,480217,0.8666666746139526,9
48241,480409,0.8666666746139526,9
48242,480636,0.8571428656578064,8
48243,480841,0.8571428656578064,8
48244,481142,0.8461538553237915,7
48245,481371,0.8666666746139526,9
48246,481577,0.8571428656578064,8
48247,481890,0.8571428656578064,8
48248,482080,0.8461538553237915,7
48249,482306,0.8571428656578064,8
48250,483208,0.8571428656578064,8
48251,484136,0.8666666746139526,9
48252,485038,0.8571428656578064,8
48253,485842,0.8461538553237915,7
48254,486770,0.8666666746139526,9
48255,486977,0.8461538553237915,7
48256,487905,0.8666666746139526,9
48257,488709,0.8461538553237915,7
48258,489513,0.8461538553237915,7
48259,490441,0.8666666746139526,9
48260,490639,0.8461538553237915,7
48261,491541,0.8571428656578064,8
48262,492345,0.8461538553237915,7
48263,493149,0.8461538553237915,7
48264,493486,0.8666666746139526,9
48265,493709,0.8461538553237915,7
48266,494513,0.8461538553237915,7
48267,495415,0.8571428656578064,8
48268,495678,0.8571428656578064,8
48269,496580,0.8571428656578064,8
48270,496780,0.8461538553237915,7
48271,497682,0.8571428656578064,8
48272,497988,0.8461538553237915,7
48273,498171,0.8461538553237915,7
48274,499099,0.8666666746139526,9
48275,499303,0.8666666746139526,9
48276,499506,0.8461538553237915,7
48277,499667,0.8571428656578064,8
48278,499911,0.8571428656578064,8
48279,500813,0.8571428656578064,8
48280,501715,0.8571428656578064,8
48281,501902,0.8571428656578064,8
48282,502804,0.8571428656578064,8
48283,503732,0.8666666746139526,9
48284,504032,0.8571428656578064,8
48285,504221,0.8571428656578064,8
48286,505123,0.8571428656578064,8
48287,505482,0.8571428656578064,8
48288,505747,0.884615421295166,7
48289,506072,0.8571428656578064,8
48290,507000,0.8666666746139526,9
48291,507928,0.8666666746139526,9
48292,508732,0.884615421295166,7
48293,508971,0.8666666746139526,9
48294,509899,0.8666666746139526,9
48295,510171,0.9230769276618958,7
48296,510333,0.884615421295166,7
48297,511261,0.8666666746139526,9
48298,512065,0.884615421295166,7
48299,512365,0.8666666746139526,9
48300,513169,0.8461538553237915,7
48301,513398,0.8666666746139526,9
48302,513780,0.8571428656578064,8
48303,514584,0.8461538553237915,7
48304,514831,0.8461538553237915,7
48305,515635,0.8461538553237915,7
48306,515917,0.8571428656578064,8
48307,516163,0.8571428656578064,8
48308,516337,0.8571428656578064,8
48309,516519,0.8666666746139526,9
48310,517323,0.8461538553237915,7
48311,518251,0.8666666746139526,9
48312,518435,0.8666666746139526,9
48313,518642,0.8571428656578064,8
48314,519446,0.8461538553237915,7
48315,519712,0.8461538553237915,7
48316,520516,0.8461538553237915,7
48317,520664,0.8571428656578064,8
48318,521592,0.8666666746139526,9
48319,522520,0.8666666746139526,9
48320,522795,0.8571428656578064,8
48321,523599,0.8461538553237915,7
48322,524527,0.8666666746139526,9
48323,524802,0.8571428656578064,8
48324,525065,0.8666666746139526,9
48325,525993,0.8666666746139526,9
48326,526797,0.8461538553237915,7
48327,527601,0.8461538553237915,7
48328,528529,0.8666666746139526,9
48329,529333,0.8461538553237915,7
48330,530235,0.8571428656578064,8
48331,530481,0.8461538553237915,7
48332,531383,0.8571428656578064,8
48333,531634,0.8666666746139526,9
48334,532562,0.8666666746139526,9
