train_episode,train_steps,percent_done,env
50730,2073997,0.5294117647058824,11
50731,2074958,0.8125,10
50732,2075167,1.0,9
50733,2075474,1.0,10
50734,2076402,0.8666666666666667,9
50735,2076619,1.0,10
50736,2077614,0.7058823529411765,11
50737,2077842,1.0,10
50738,2078044,1.0,10
50739,2078972,0.7333333333333333,9
50740,2079900,0.8,9
50741,2080895,0.7647058823529411,11
50742,2081144,1.0,9
50743,2082072,0.7333333333333333,9
50744,2083000,0.2,9
50745,2083229,1.0,9
50746,2083518,1.0,9
50747,2084479,0.6875,10
50748,2084693,1.0,10
50749,2085688,0.8823529411764706,11
50750,2086683,0.5882352941176471,11
50751,2087644,0.375,10
50752,2087961,1.0,10
50753,2088956,0.7058823529411765,11
50754,2089205,1.0,10
50755,2090200,0.8823529411764706,11
50756,2090436,1.0,9
50757,2091397,0.875,10
50758,2091646,1.0,10
50759,2092641,0.8823529411764706,11
50760,2093636,0.5882352941176471,11
50761,2094564,0.2,9
50762,2094894,1.0,10
50763,2095278,1.0,9
50764,2095553,1.0,11
50765,2096548,0.8235294117647058,11
50766,2096782,1.0,9
50767,2097154,1.0,11
50768,2098115,0.5625,10
50769,2098527,1.0,10
50770,2099522,0.23529411764705882,11
50771,2100517,0.47058823529411764,11
50772,2100780,1.0,9
50773,2101741,0.1875,10
50774,2102736,0.8823529411764706,11
50775,2103102,1.0,9
50776,2104063,0.6875,10
50777,2104426,1.0,11
50778,2105354,0.4,9
50779,2105681,1.0,11
50780,2106609,0.3333333333333333,9
50781,2107604,0.7058823529411765,11
50782,2108532,0.6666666666666666,9
50783,2109493,0.4375,10
50784,2110421,0.8,9
50785,2110698,1.0,10
50786,2111693,0.7058823529411765,11
50787,2112654,0.625,10
50788,2113649,0.7647058823529411,11
50789,2113897,1.0,10
50790,2114892,0.8823529411764706,11
50791,2115887,0.6470588235294118,11
50792,2116815,0.6,9
50793,2117743,0.5333333333333333,9
50794,2118738,0.7058823529411765,11
50795,2119017,1.0,9
50796,2119274,1.0,11
50797,2119484,1.0,11
50798,2120412,0.4,9
50799,2120625,1.0,9
50800,2121553,0.9333333333333333,9
50801,2121805,1.0,10
50802,2122766,0.625,10
50803,2123761,0.35294117647058826,11
50804,2124126,1.0,10
50805,2125087,0.3125,10
50806,2126082,0.35294117647058826,11
50807,2127043,0.875,10
50808,2127971,0.6,9
50809,2128932,0.75,10
50810,2129860,0.9333333333333333,9
50811,2130086,1.0,9
50812,2131014,0.7333333333333333,9
50813,2131339,1.0,10
50814,2132300,0.5,10
50815,2133228,0.8666666666666667,9
50816,2133477,1.0,9
50817,2134438,0.25,10
50818,2134710,1.0,9
50819,2134976,1.0,9
50820,2135245,1.0,10
50821,2136240,0.29411764705882354,11
50822,2137235,0.8823529411764706,11
50823,2138196,0.9375,10
50824,2139157,0.6875,10
50825,2139350,1.0,9
50826,2139665,1.0,9
50827,2140018,1.0,11
50828,2140253,1.0,9
50829,2141214,0.4375,10
50830,2142175,0.875,10
50831,2142459,1.0,10
50832,2142833,1.0,9
50833,2143166,1.0,9
50834,2143420,1.0,9
50835,2143666,1.0,9
50836,2143908,1.0,9
50837,2144903,0.47058823529411764,11
50838,2145898,0.8823529411764706,11
50839,2146859,0.8125,10
50840,2147820,0.6875,10
50841,2148080,1.0,11
50842,2148314,1.0,9
50843,2148560,1.0,9
50844,2149488,0.3333333333333333,9
50845,2150416,0.8666666666666667,9
50846,2151411,0.5294117647058824,11
50847,2152406,0.17647058823529413,11
50848,2152662,1.0,9
50849,2153623,0.3125,10
50850,2153832,1.0,11
50851,2154827,0.8823529411764706,11
50852,2155788,0.75,10
50853,2156040,1.0,10
50854,2157035,0.23529411764705882,11
50855,2157277,1.0,9
50856,2158272,0.8235294117647058,11
50857,2158619,1.0,10
50858,2159580,0.8125,10
50859,2159882,1.0,9
50860,2160131,1.0,9
50861,2160445,1.0,11
50862,2160818,1.0,10
50863,2161779,0.625,10
50864,2161982,1.0,9
50865,2162261,1.0,9
50866,2163222,0.375,10
50867,2163537,1.0,9
50868,2163950,1.0,10
50869,2164186,1.0,9
50870,2164526,1.0,11
50871,2165487,0.4375,10
50872,2166482,0.5294117647058824,11
50873,2166755,1.0,11
50874,2167716,0.8125,10
50875,2168677,0.75,10
50876,2169672,0.4117647058823529,11
50877,2170633,0.5625,10
50878,2171594,0.3125,10
50879,2171808,1.0,10
50880,2172161,1.0,11
50881,2173122,0.75,10
50882,2173309,1.0,9
50883,2173623,1.0,10
50884,2173892,1.0,9
50885,2174853,0.4375,10
50886,2175132,1.0,9
50887,2175404,1.0,11
50888,2176399,0.8823529411764706,11
50889,2177394,0.5294117647058824,11
50890,2178355,0.6875,10
50891,2178655,1.0,9
50892,2179583,0.5333333333333333,9
50893,2180544,0.625,10
50894,2181539,0.5294117647058824,11
50895,2181888,1.0,10
50896,2182816,0.6,9
50897,2183106,1.0,11
50898,2183370,1.0,10
50899,2184298,0.8,9
50900,2184581,1.0,11
50901,2184834,1.0,10
50902,2185762,0.7333333333333333,9
50903,2186723,0.8125,10
50904,2187684,0.3125,10
50905,2188612,0.5333333333333333,9
50906,2189540,0.8666666666666667,9
50907,2189803,1.0,9
50908,2190028,1.0,10
50909,2191023,0.8823529411764706,11
50910,2191984,0.875,10
50911,2192912,0.8,9
50912,2193873,0.875,10
50913,2194151,1.0,9
50914,2195079,0.5333333333333333,9
50915,2195286,1.0,10
50916,2196247,0.8125,10
50917,2197208,0.75,10
50918,2198169,0.4375,10
50919,2199164,0.7058823529411765,11
50920,2199406,1.0,10
50921,2200334,0.8,9
50922,2200633,1.0,10
50923,2200883,1.0,10
50924,2201878,0.5294117647058824,11
50925,2202839,0.5,10
50926,2202991,1.0,10
50927,2203952,0.75,10
50928,2204947,0.4117647058823529,11
50929,2205908,0.8125,10
50930,2206836,0.8666666666666667,9
50931,2207764,0.8,9
50932,2208725,0.5625,10
50933,2209653,0.3333333333333333,9
50934,2209914,1.0,10
50935,2210136,1.0,9
50936,2210343,1.0,9
50937,2211304,0.75,10
50938,2211681,1.0,11
50939,2212092,1.0,11
50940,2213053,0.5,10
50941,2214014,0.6875,10
50942,2214438,1.0,10
50943,2215399,0.875,10
50944,2216327,0.6666666666666666,9
50945,2217255,0.5333333333333333,9
50946,2218250,0.5294117647058824,11
50947,2218419,1.0,10
50948,2219380,0.625,10
50949,2220375,0.4117647058823529,11
50950,2220630,1.0,9
50951,2221591,0.75,10
50952,2222586,0.8823529411764706,11
50953,2223547,0.8125,10
50954,2223856,1.0,11
50955,2224817,0.5,10
50956,2225745,0.4666666666666667,9
50957,2226673,0.8,9
50958,2227601,0.4,9
50959,2227889,1.0,9
50960,2228884,0.5294117647058824,11
50961,2229812,0.5333333333333333,9
50962,2230740,0.7333333333333333,9
50963,2231735,0.7058823529411765,11
50964,2232696,0.125,10
50965,2233657,0.5625,10
50966,2233906,1.0,9
50967,2234178,1.0,11
50968,2235139,0.5,10
50969,2236100,0.875,10
50970,2237061,0.25,10
50971,2237339,1.0,11
50972,2238334,0.8235294117647058,11
50973,2239329,0.8235294117647058,11
50974,2240257,0.6,9
50975,2241252,0.7058823529411765,11
50976,2242213,0.5,10
50977,2242494,1.0,9
50978,2243422,0.6666666666666666,9
50979,2243716,1.0,9
50980,2243908,1.0,9
50981,2244869,0.4375,10
50982,2245247,1.0,11
50983,2245502,1.0,9
50984,2246003,1.0,10
50985,2246239,1.0,10
50986,2246486,1.0,9
50987,2247414,0.6,9
50988,2247660,1.0,11
50989,2247953,1.0,11
50990,2248251,1.0,10
50991,2249212,0.4375,10
50992,2250140,0.5333333333333333,9
50993,2250500,1.0,11
50994,2250699,1.0,10
50995,2250942,1.0,9
50996,2251937,0.7058823529411765,11
50997,2252241,1.0,9
50998,2253169,0.7333333333333333,9
50999,2254164,0.5882352941176471,11
51000,2254459,1.0,11
51001,2255420,0.75,10
51002,2255651,1.0,9
51003,2256646,0.7058823529411765,11
51004,2256959,1.0,10
51005,2257197,1.0,10
51006,2258125,0.4,9
51007,2259053,0.6,9
51008,2260048,0.6470588235294118,11
51009,2260271,1.0,9
51010,2261199,0.7333333333333333,9
51011,2262160,0.5,10
51012,2262434,1.0,11
51013,2262677,1.0,9
51014,2263672,0.5882352941176471,11
51015,2263942,1.0,11
51016,2264145,1.0,11
51017,2264473,1.0,11
51018,2265401,0.4,9
51019,2266396,0.35294117647058826,11
51020,2267391,0.47058823529411764,11
51021,2268352,0.875,10
51022,2269313,0.6875,10
51023,2270274,0.4375,10
51024,2271235,0.8125,10
51025,2271512,1.0,9
51026,2271694,1.0,9
51027,2271941,1.0,10
51028,2272869,0.5333333333333333,9
51029,2273864,0.35294117647058826,11
51030,2274825,0.75,10
51031,2275753,0.8,9
51032,2276714,0.375,10
51033,2276972,1.0,10
51034,2277933,0.875,10
51035,2278384,1.0,10
51036,2278601,1.0,10
51037,2279562,0.25,10
51038,2280557,0.47058823529411764,11
51039,2280950,1.0,11
51040,2281911,0.8125,10
51041,2282098,1.0,9
51042,2283059,0.5625,10
51043,2284020,0.875,10
51044,2284981,0.625,10
51045,2285448,1.0,11
51046,2285645,1.0,10
51047,2286606,0.5,10
51048,2287567,0.5625,10
51049,2287778,1.0,9
51050,2288706,0.8666666666666667,9
51051,2289634,0.13333333333333333,9
51052,2290595,0.6875,10
51053,2291523,0.5333333333333333,9
51054,2292451,0.7333333333333333,9
51055,2292728,1.0,11
51056,2293689,0.625,10
51057,2293931,1.0,9
51058,2294205,1.0,9
51059,2294363,1.0,11
51060,2295358,0.8823529411764706,11
51061,2295605,1.0,10
51062,2296010,1.0,10
51063,2297005,0.4117647058823529,11
51064,2298000,0.23529411764705882,11
51065,2298961,0.4375,10
51066,2299922,0.5,10
51067,2300883,0.1875,10
51068,2301103,1.0,10
51069,2302064,0.5,10
51070,2303025,0.1875,10
51071,2303986,0.625,10
51072,2304267,1.0,11
51073,2304487,1.0,10
51074,2305448,0.3125,10
51075,2305725,1.0,11
51076,2306686,0.6875,10
51077,2307647,0.4375,10
51078,2308608,0.4375,10
51079,2309569,0.4375,10
51080,2310564,0.4117647058823529,11
51081,2311559,0.8823529411764706,11
51082,2312554,0.8823529411764706,11
51083,2312828,1.0,10
51084,2313823,0.7647058823529411,11
51085,2314751,0.6,9
51086,2315712,0.75,10
51087,2316640,0.5333333333333333,9
51088,2316868,1.0,10
51089,2317829,0.75,10
51090,2318757,0.6,9
51091,2319022,1.0,10
51092,2319983,0.625,10
51093,2320911,0.8666666666666667,9
51094,2321872,0.75,10
51095,2322867,0.4117647058823529,11
51096,2323828,0.5,10
51097,2324005,1.0,9
51098,2324286,1.0,9
51099,2325247,0.625,10
51100,2326208,0.8125,10
51101,2327203,0.7647058823529411,11
51102,2328131,0.8,9
51103,2329059,0.8666666666666667,9
51104,2329228,1.0,11
51105,2330223,0.7058823529411765,11
51106,2330498,1.0,10
51107,2330705,1.0,10
51108,2331633,0.6666666666666666,9
51109,2331879,1.0,11
51110,2332840,0.3125,10
51111,2333801,0.625,10
51112,2334762,0.375,10
51113,2335757,0.8823529411764706,11
51114,2335992,1.0,10
51115,2336483,1.0,11
51116,2337478,0.4117647058823529,11
51117,2338473,0.29411764705882354,11
51118,2339401,0.8,9
51119,2340396,0.6470588235294118,11
51120,2341324,0.8,9
51121,2342285,0.5625,10
51122,2343280,0.35294117647058826,11
51123,2343505,1.0,10
51124,2344500,0.8823529411764706,11
51125,2344707,1.0,10
51126,2344963,1.0,11
51127,2345924,0.3125,10
51128,2346852,0.3333333333333333,9
51129,2347780,0.7333333333333333,9
51130,2348775,0.23529411764705882,11
51131,2349770,0.35294117647058826,11
51132,2350765,0.29411764705882354,11
51133,2351726,0.5,10
51134,2352654,0.8666666666666667,9
51135,2353005,1.0,10
51136,2354000,0.4117647058823529,11
51137,2354241,1.0,10
51138,2354583,1.0,9
51139,2354822,1.0,9
51140,2355817,0.4117647058823529,11
51141,2356745,0.2,9
51142,2357010,1.0,10
51143,2358005,0.5882352941176471,11
51144,2358966,0.75,10
51145,2359212,1.0,10
51146,2359480,1.0,10
51147,2360475,0.7647058823529411,11
51148,2360662,1.0,9
51149,2360858,1.0,9
51150,2361819,0.8125,10
51151,2362780,0.3125,10
51152,2363099,1.0,9
51153,2363406,1.0,11
51154,2363632,1.0,11
51155,2364627,0.6470588235294118,11
51156,2365555,0.4,9
51157,2366550,0.6470588235294118,11
51158,2367511,0.5,10
51159,2367748,1.0,9
51160,2368709,0.75,10
51161,2369069,1.0,9
51162,2369310,1.0,10
51163,2370238,0.8,9
51164,2370410,1.0,9
51165,2371371,0.4375,10
51166,2371653,1.0,11
51167,2372614,0.25,10
51168,2373575,0.3125,10
51169,2374503,0.6666666666666666,9
51170,2375498,0.7058823529411765,11
51171,2376426,0.6666666666666666,9
51172,2376671,1.0,9
51173,2377599,0.8666666666666667,9
51174,2378594,0.8823529411764706,11
51175,2378804,1.0,9
51176,2379799,0.5294117647058824,11
51177,2380760,0.6875,10
51178,2381721,0.1875,10
51179,2382716,0.058823529411764705,11
51180,2383677,0.4375,10
51181,2384638,0.6875,10
51182,2385633,0.5882352941176471,11
51183,2386561,0.7333333333333333,9
51184,2387489,0.8666666666666667,9
51185,2388450,0.625,10
51186,2388692,1.0,9
51187,2389019,1.0,11
51188,2389156,1.0,11
51189,2389336,1.0,9
51190,2389667,1.0,11
51191,2390628,0.875,10
51192,2391589,0.5625,10
51193,2391807,1.0,10
51194,2392222,1.0,10
51195,2392487,1.0,11
51196,2393448,0.6875,10
51197,2393681,1.0,10
51198,2394676,0.5882352941176471,11
51199,2395671,0.8235294117647058,11
51200,2395939,1.0,11
51201,2396934,0.4117647058823529,11
51202,2397929,0.6470588235294118,11
51203,2398857,0.6,9
51204,2399785,0.9333333333333333,9
51205,2400780,0.8823529411764706,11
51206,2400928,1.0,11
51207,2401161,1.0,11
51208,2402089,0.8,9
51209,2403050,0.3125,10
51210,2404045,0.4117647058823529,11
51211,2404417,1.0,10
51212,2404699,1.0,10
51213,2405627,0.6666666666666666,9
51214,2405893,1.0,11
51215,2406821,0.7333333333333333,9
51216,2407749,0.3333333333333333,9
51217,2408029,1.0,11
51218,2409024,0.47058823529411764,11
51219,2409952,0.8666666666666667,9
51220,2410913,0.4375,10
51221,2411874,0.5,10
51222,2412869,0.8235294117647058,11
51223,2413797,0.4,9
51224,2414725,0.8,9
51225,2415653,0.4666666666666667,9
51226,2415906,1.0,10
51227,2416303,1.0,10
51228,2417231,0.8666666666666667,9
51229,2418159,0.4,9
51230,2418356,1.0,9
51231,2418745,1.0,11
51232,2419673,0.8,9
51233,2419994,1.0,9
51234,2420272,1.0,9
51235,2420551,1.0,10
51236,2420768,1.0,11
51237,2420955,1.0,9
51238,2421136,1.0,11
51239,2422097,0.875,10
51240,2423025,0.6,9
51241,2423953,0.6666666666666666,9
51242,2424914,0.4375,10
51243,2425875,0.6875,10
51244,2426232,1.0,9
51245,2427227,0.7647058823529411,11
51246,2428188,0.5625,10
51247,2428438,1.0,9
51248,2428593,1.0,11
51249,2429521,0.6666666666666666,9
51250,2429853,1.0,9
51251,2430127,1.0,11
51252,2430495,1.0,11
51253,2431456,0.875,10
51254,2432384,0.4,9
51255,2432798,1.0,10
51256,2433102,1.0,9
51257,2433448,1.0,11
51258,2433697,1.0,10
51259,2434658,0.3125,10
51260,2434900,1.0,9
51261,2435861,0.6875,10
51262,2436101,1.0,10
51263,2436477,1.0,11
51264,2437472,0.8235294117647058,11
51265,2437700,1.0,9
51266,2438058,1.0,11
51267,2438288,1.0,11
51268,2439249,0.75,10
51269,2439536,1.0,11
51270,2439786,1.0,9
51271,2440272,1.0,11
51272,2440562,1.0,9
51273,2441490,0.8,9
51274,2441913,1.0,10
51275,2442908,0.8235294117647058,11
51276,2443869,0.6875,10
51277,2444830,0.25,10
51278,2445825,0.5882352941176471,11
51279,2446786,0.75,10
51280,2447781,0.5294117647058824,11
51281,2448010,1.0,9
51282,2448971,0.5625,10
51283,2449225,1.0,10
51284,2449497,1.0,9
51285,2449757,1.0,10
51286,2450031,1.0,9
51287,2450341,1.0,9
51288,2450590,1.0,10
51289,2451551,0.25,10
51290,2451864,1.0,10
51291,2452792,0.8666666666666667,9
51292,2453720,0.26666666666666666,9
51293,2454715,0.0,11
51294,2455027,1.0,9
51295,2456022,0.35294117647058826,11
51296,2456229,1.0,9
51297,2456503,1.0,10
51298,2457431,0.6,9
51299,2457738,1.0,10
51300,2458699,0.75,10
51301,2459627,0.8,9
51302,2460588,0.8125,10
51303,2461516,0.8666666666666667,9
51304,2462444,0.13333333333333333,9
51305,2463405,0.75,10
51306,2463692,1.0,9
51307,2464620,0.3333333333333333,9
51308,2465548,0.6,9
51309,2465792,1.0,10
51310,2466753,0.375,10
51311,2467714,0.5625,10
51312,2467904,1.0,9
51313,2468240,1.0,9
51314,2468578,1.0,11
51315,2469506,0.8,9
51316,2470434,0.5333333333333333,9
51317,2471429,0.6470588235294118,11
51318,2472424,0.5882352941176471,11
51319,2473352,0.8666666666666667,9
51320,2473681,1.0,11
51321,2474642,0.1875,10
51322,2474866,1.0,9
51323,2475100,1.0,9
51324,2476028,0.8666666666666667,9
51325,2476256,1.0,10
51326,2477217,0.375,10
51327,2477438,1.0,9
51328,2478366,0.7333333333333333,9
51329,2479361,0.8823529411764706,11
51330,2480289,0.5333333333333333,9
51331,2481217,0.6666666666666666,9
51332,2481416,1.0,11
51333,2482411,0.8235294117647058,11
51334,2483339,0.8666666666666667,9
51335,2484267,0.7333333333333333,9
51336,2484539,1.0,10
51337,2485500,0.5,10
51338,2486461,0.3125,10
51339,2486671,1.0,10
51340,2487018,1.0,11
51341,2487272,1.0,10
51342,2487632,1.0,11
51343,2488593,0.8125,10
51344,2489588,0.8823529411764706,11
51345,2489983,1.0,11
51346,2490242,1.0,10
51347,2490449,1.0,10
51348,2491377,0.6,9
51349,2491641,1.0,11
51350,2491927,1.0,10
51351,2492855,0.2,9
51352,2493816,0.625,10
51353,2494155,1.0,9
51354,2494548,1.0,10
51355,2494814,1.0,9
51356,2495742,0.7333333333333333,9
51357,2496737,0.8823529411764706,11
51358,2497078,1.0,9
51359,2498073,0.47058823529411764,11
51360,2499068,0.5294117647058824,11
51361,2499491,1.0,9
51362,2500419,0.7333333333333333,9
51363,2500646,1.0,10
51364,2500852,1.0,10
51365,2501267,1.0,10
51366,2501587,1.0,11
51367,2501876,1.0,11
51368,2502171,1.0,9
51369,2502433,1.0,11
51370,2502697,1.0,11
51371,2503692,0.29411764705882354,11
51372,2504687,0.8823529411764706,11
51373,2505682,0.6470588235294118,11
51374,2506610,0.6666666666666666,9
51375,2507571,0.5,10
51376,2507813,1.0,9
51377,2508090,1.0,10
51378,2508447,1.0,11
51379,2509408,0.75,10
51380,2509675,1.0,10
51381,2509941,1.0,11
51382,2510259,1.0,11
51383,2510422,1.0,10
51384,2510759,1.0,11
51385,2510970,1.0,10
51386,2511931,0.875,10
51387,2512892,0.5,10
51388,2513820,0.8666666666666667,9
51389,2514815,0.8823529411764706,11
51390,2515066,1.0,9
51391,2515994,0.8,9
51392,2516922,0.4,9
51393,2517200,1.0,11
51394,2517492,1.0,11
51395,2518487,0.47058823529411764,11
51396,2519415,0.8666666666666667,9
51397,2520410,0.8823529411764706,11
51398,2521405,0.47058823529411764,11
51399,2521815,1.0,10
51400,2522138,1.0,9
51401,2523099,0.375,10
51402,2524060,0.9375,10
51403,2524293,1.0,10
51404,2524521,1.0,10
51405,2525516,0.7647058823529411,11
51406,2526444,0.7333333333333333,9
51407,2526626,1.0,9
51408,2526871,1.0,10
51409,2527109,1.0,10
51410,2527482,1.0,11
51411,2527876,1.0,10
51412,2528804,0.3333333333333333,9
51413,2529135,1.0,10
51414,2530063,0.4,9
51415,2530991,0.5333333333333333,9
51416,2531202,1.0,9
51417,2532163,0.3125,10
51418,2532406,1.0,9
51419,2532676,1.0,9
51420,2533637,0.8125,10
51421,2534632,0.4117647058823529,11
51422,2534878,1.0,10
51423,2535806,0.8666666666666667,9
51424,2536152,1.0,9
51425,2537147,0.7058823529411765,11
51426,2537440,1.0,10
51427,2537592,1.0,9
51428,2537825,1.0,10
51429,2538126,1.0,11
51430,2538372,1.0,11
51431,2538635,1.0,11
51432,2539630,0.5294117647058824,11
51433,2539876,1.0,10
51434,2540837,0.4375,10
51435,2541832,0.4117647058823529,11
51436,2542760,0.3333333333333333,9
51437,2543721,0.8125,10
51438,2544716,0.6470588235294118,11
51439,2545677,0.6875,10
51440,2545914,1.0,10
51441,2546842,0.8,9
51442,2547101,1.0,11
51443,2547333,1.0,9
51444,2548328,0.8823529411764706,11
51445,2548503,1.0,9
51446,2548752,1.0,10
51447,2548933,1.0,9
51448,2549928,0.7058823529411765,11
51449,2550889,0.4375,10
51450,2551137,1.0,11
51451,2552065,0.8666666666666667,9
51452,2553026,0.5625,10
51453,2554021,0.5294117647058824,11
51454,2554317,1.0,11
51455,2555278,0.8125,10
51456,2555528,1.0,10
51457,2556489,0.875,10
51458,2556658,1.0,10
51459,2556988,1.0,11
51460,2557949,0.875,10
51461,2558231,1.0,9
51462,2559226,0.5882352941176471,11
51463,2559525,1.0,9
51464,2560486,0.6875,10
51465,2561481,0.47058823529411764,11
51466,2562409,0.4,9
51467,2562693,1.0,10
51468,2563621,0.8,9
51469,2564582,0.125,10
51470,2565543,0.8125,10
51471,2565757,1.0,9
51472,2566752,0.6470588235294118,11
51473,2566967,1.0,9
51474,2567962,0.6470588235294118,11
51475,2568890,0.4666666666666667,9
51476,2569885,0.8235294117647058,11
51477,2570846,0.6875,10
51478,2571189,1.0,11
51479,2572117,0.6666666666666666,9
51480,2572387,1.0,10
51481,2572564,1.0,9
51482,2573525,0.375,10
51483,2574453,0.5333333333333333,9
51484,2574765,1.0,10
51485,2575726,0.875,10
51486,2575952,1.0,11
51487,2576913,0.25,10
51488,2577908,0.29411764705882354,11
51489,2578168,1.0,11
51490,2578536,1.0,10
51491,2578923,1.0,11
51492,2579851,0.7333333333333333,9
51493,2580136,1.0,11
51494,2581097,0.6875,10
51495,2582092,0.5294117647058824,11
51496,2582323,1.0,9
51497,2582582,1.0,9
51498,2582833,1.0,11
51499,2583794,0.75,10
51500,2584021,1.0,10
51501,2585016,0.8823529411764706,11
51502,2585260,1.0,10
51503,2585522,1.0,11
51504,2586517,0.8823529411764706,11
51505,2587445,0.4666666666666667,9
51506,2588373,0.6666666666666666,9
51507,2589334,0.75,10
51508,2590262,0.8,9
51509,2591190,0.4666666666666667,9
51510,2592118,0.8666666666666667,9
51511,2593079,0.8125,10
51512,2593364,1.0,9
51513,2594359,0.6470588235294118,11
51514,2594693,1.0,10
51515,2594870,1.0,10
51516,2595113,1.0,9
51517,2595339,1.0,9
51518,2596300,0.875,10
51519,2597261,0.6875,10
51520,2597499,1.0,10
51521,2597752,1.0,10
51522,2597930,1.0,9
51523,2598891,0.5,10
51524,2599886,0.7058823529411765,11
51525,2600881,0.7058823529411765,11
51526,2601163,1.0,10
51527,2602124,0.4375,10
51528,2603119,0.5882352941176471,11
51529,2603427,1.0,11
51530,2603703,1.0,10
51531,2603871,1.0,11
51532,2604072,1.0,9
51533,2605067,0.7647058823529411,11
51534,2605275,1.0,11
51535,2606270,0.35294117647058826,11
51536,2607198,0.8666666666666667,9
51537,2607522,1.0,10
51538,2608450,0.8666666666666667,9
51539,2608692,1.0,9
51540,2608943,1.0,10
51541,2609904,0.625,10
51542,2610832,0.8666666666666667,9
51543,2611187,1.0,10
51544,2612115,0.8666666666666667,9
51545,2613110,0.23529411764705882,11
51546,2614038,0.8666666666666667,9
51547,2614966,0.8,9
51548,2615195,1.0,11
51549,2615495,1.0,10
