train_episode,train_steps,reward,env
51984,2913564,-1880.0,9
51985,2914492,-7172.0,9
51986,2914800,-2611.0,11
51987,2915761,-10062.0,10
51988,2916756,-5647.0,11
51989,2917717,-7059.0,10
51990,2918712,-7036.0,11
51991,2918994,-2050.0,10
51992,2919955,-7923.0,10
51993,2920916,-3428.0,10
51994,2921911,-10466.0,11
51995,2922210,-2466.0,11
51996,2923171,-11119.0,10
51997,2924132,-7838.0,10
51998,2925127,-10508.0,11
51999,2926088,-3847.0,10
52000,2927049,-7612.0,10
52001,2928010,-4450.0,10
52002,2928938,-6366.0,9
52003,2929333,-2486.0,11
52004,2930294,-4937.0,10
52005,2930559,-2523.0,10
52006,2930888,-2145.0,10
52007,2931816,-3248.0,9
52008,2932089,-2580.0,10
52009,2932316,-2155.0,11
52010,2933244,-5716.0,9
52011,2934172,-5288.0,9
52012,2934511,-2984.0,11
52013,2935439,-7241.0,9
52014,2936434,-3788.0,11
52015,2937429,-9927.0,11
52016,2937768,-2353.0,10
52017,2938763,-11397.0,11
52018,2939691,-8809.0,9
52019,2940686,-5546.0,11
52020,2941614,-5230.0,9
52021,2941870,-1952.0,10
52022,2942798,-5376.0,9
52023,2943759,-3769.0,10
52024,2944720,-4674.0,10
52025,2945681,-5939.0,10
52026,2946642,-12686.0,10
52027,2947570,-8881.0,9
52028,2948498,-8069.0,9
52029,2948702,-1723.0,10
52030,2949070,-2576.0,10
52031,2949296,-2278.0,9
52032,2950291,-11605.0,11
52033,2950576,-1937.0,9
52034,2950910,-2272.0,10
52035,2951905,-4515.0,11
52036,2952900,-4689.0,11
52037,2953861,-4024.0,10
52038,2954789,-9140.0,9
52039,2955784,-7328.0,11
52040,2956779,-4282.0,11
52041,2957707,-7062.0,9
52042,2958702,-11625.0,11
52043,2959663,-4425.0,10
52044,2960658,-12339.0,11
52045,2961653,-12501.0,11
52046,2962648,-3702.0,11
52047,2963609,-6694.0,10
52048,2964537,-3792.0,9
52049,2965498,-7012.0,10
52050,2966459,-4562.0,10
52051,2967454,-9614.0,11
52052,2967711,-2380.0,11
52053,2968706,-5968.0,11
52054,2969634,-7660.0,9
52055,2969852,-1901.0,9
52056,2970780,-8813.0,9
52057,2971741,-4800.0,10
52058,2972041,-2124.0,9
52059,2972969,-3227.0,9
52060,2973964,-6472.0,11
52061,2974959,-11765.0,11
52062,2975954,-8222.0,11
52063,2976209,-2349.0,10
52064,2976333,-1308.0,11
52065,2977328,-3784.0,11
52066,2978256,-6431.0,9
52067,2978625,-2911.0,9
52068,2978897,-2770.0,11
52069,2979858,-8550.0,10
52070,2980786,-9775.0,9
52071,2981035,-2044.0,11
52072,2981963,-7329.0,9
52073,2982891,-7735.0,9
52074,2983886,-6250.0,11
52075,2984881,-4746.0,11
52076,2985118,-2227.0,9
52077,2986113,-4241.0,11
52078,2987074,-8752.0,10
52079,2987364,-2418.0,11
52080,2988325,-12551.0,10
52081,2988570,-2165.0,11
52082,2988948,-2486.0,11
52083,2989909,-14440.0,10
52084,2990904,-3579.0,11
52085,2991122,-2036.0,10
52086,2991320,-1850.0,11
52087,2992315,-8260.0,11
52088,2993243,-7432.0,9
52089,2994204,-4596.0,10
52090,2995199,-5968.0,11
52091,2996127,-5995.0,9
52092,2996443,-2762.0,11
52093,2996736,-2781.0,11
52094,2997697,-9102.0,10
52095,2998692,-6788.0,11
52096,2998936,-2082.0,11
52097,2999306,-3106.0,11
52098,3000234,-8248.0,9
52099,3000439,-1781.0,9
52100,3001434,-7508.0,11
52101,3002395,-4519.0,10
52102,3003390,-8905.0,11
52103,3003716,-2262.0,10
52104,3003974,-2658.0,11
52105,3004196,-2258.0,9
52106,3005124,-4681.0,9
52107,3006052,-3568.0,9
52108,3006980,-7510.0,9
52109,3007975,-7305.0,11
52110,3008267,-2011.0,9
52111,3008514,-1968.0,11
52112,3008898,-3180.0,11
52113,3009826,-4197.0,9
52114,3010208,-2246.0,10
52115,3010479,-2130.0,10
52116,3010741,-2314.0,9
52117,3011736,-10889.0,11
52118,3012664,-3332.0,9
52119,3013625,-3962.0,10
52120,3014586,-5392.0,10
52121,3015547,-6547.0,10
52122,3015703,-1468.0,10
52123,3016698,-12005.0,11
52124,3017693,-6683.0,11
52125,3017989,-2677.0,11
52126,3018224,-1899.0,9
52127,3019185,-9890.0,10
52128,3020180,-8974.0,11
52129,3021108,-5366.0,9
52130,3021673,-2571.0,9
52131,3022668,-8216.0,11
52132,3023663,-7461.0,11
52133,3023893,-2075.0,10
52134,3024888,-7884.0,11
52135,3025116,-2671.0,11
52136,3025445,-2242.0,11
52137,3025759,-2664.0,10
52138,3025945,-1694.0,9
52139,3026171,-1976.0,9
52140,3026402,-1881.0,9
52141,3027330,-3970.0,9
52142,3027640,-2439.0,9
52143,3028601,-4981.0,10
52144,3028841,-1937.0,10
52145,3029240,-2859.0,11
52146,3029612,-2267.0,10
52147,3030573,-12861.0,10
52148,3031534,-8500.0,10
52149,3031781,-1916.0,10
52150,3032776,-9602.0,11
52151,3033737,-7514.0,10
52152,3034489,-3481.0,11
52153,3035484,-7400.0,11
52154,3036479,-11832.0,11
52155,3036781,-1953.0,9
52156,3037709,-6787.0,9
52157,3038704,-11396.0,11
52158,3039665,-3323.0,10
52159,3039902,-1946.0,9
52160,3040158,-2389.0,9
52161,3041119,-6814.0,10
52162,3041355,-2667.0,11
52163,3042316,-7582.0,10
52164,3043277,-8942.0,10
52165,3044238,-11951.0,10
52166,3045166,-7785.0,9
52167,3046127,-7444.0,10
52168,3046401,-2049.0,10
52169,3046661,-1886.0,9
52170,3047656,-3657.0,11
52171,3047839,-1652.0,9
52172,3048074,-1935.0,10
52173,3049035,-5778.0,10
52174,3049300,-2159.0,11
52175,3049595,-2411.0,10
52176,3050523,-6663.0,9
52177,3050865,-1925.0,9
52178,3051108,-2272.0,11
52179,3052069,-3603.0,10
52180,3052349,-2150.0,11
52181,3053344,-10424.0,11
52182,3054339,-8992.0,11
52183,3055300,-5180.0,10
52184,3055514,-2000.0,10
52185,3056475,-5617.0,10
52186,3056726,-2504.0,11
52187,3057654,-5609.0,9
52188,3058649,-14206.0,11
52189,3059644,-8443.0,11
52190,3060639,-10754.0,11
52191,3061634,-9981.0,11
52192,3062629,-8536.0,11
52193,3063590,-3921.0,10
52194,3063939,-3128.0,11
52195,3064190,-2011.0,10
52196,3065185,-7639.0,11
52197,3065513,-2513.0,11
52198,3065748,-2276.0,10
52199,3066676,-3198.0,9
52200,3066932,-1844.0,10
52201,3067893,-5446.0,10
52202,3068136,-1678.0,9
52203,3068341,-1772.0,9
52204,3069269,-7310.0,9
52205,3070197,-8449.0,9
52206,3071125,-4698.0,9
52207,3071366,-1882.0,9
52208,3072361,-3672.0,11
52209,3072609,-1923.0,10
52210,3072827,-2408.0,10
52211,3073822,-8351.0,11
52212,3074019,-1682.0,10
52213,3074289,-2689.0,11
52214,3075250,-8610.0,10
52215,3075479,-2156.0,11
52216,3076474,-9239.0,11
52217,3077402,-4071.0,9
52218,3078397,-6233.0,11
52219,3078626,-2411.0,10
52220,3079621,-6465.0,11
52221,3080582,-7503.0,10
52222,3080786,-1795.0,9
52223,3081714,-2798.0,9
52224,3081966,-2634.0,10
52225,3082961,-11135.0,11
52226,3083307,-3055.0,9
52227,3084268,-4818.0,10
52228,3084500,-1887.0,10
52229,3085495,-6163.0,11
52230,3086456,-5234.0,10
52231,3087451,-7179.0,11
52232,3088412,-8471.0,10
52233,3089340,-9793.0,9
52234,3090335,-5486.0,11
52235,3091296,-8378.0,10
52236,3092257,-4509.0,10
52237,3092554,-1896.0,10
52238,3093515,-7723.0,10
52239,3093751,-2048.0,10
52240,3094746,-9820.0,11
52241,3095044,-2817.0,10
52242,3095270,-1841.0,10
52243,3096198,-4174.0,9
52244,3097193,-5102.0,11
52245,3098154,-11054.0,10
52246,3099115,-6100.0,10
52247,3100076,-7047.0,10
52248,3101071,-4710.0,11
52249,3101297,-1768.0,9
52250,3102292,-10867.0,11
52251,3103253,-3461.0,10
52252,3104181,-8072.0,9
52253,3105176,-5944.0,11
52254,3106137,-5081.0,10
52255,3107132,-12422.0,11
52256,3107445,-2047.0,10
52257,3108406,-11811.0,10
52258,3108764,-3216.0,11
52259,3109144,-2341.0,9
52260,3109405,-1762.0,9
52261,3109642,-1837.0,10
52262,3110603,-7094.0,10
52263,3111598,-6066.0,11
52264,3112593,-5807.0,11
52265,3112943,-2053.0,9
52266,3113904,-9492.0,10
52267,3114899,-9235.0,11
52268,3115827,-6721.0,9
52269,3116822,-11458.0,11
52270,3117088,-2140.0,9
52271,3118083,-9578.0,11
52272,3118295,-2034.0,9
52273,3118632,-2559.0,10
52274,3119593,-8528.0,10
52275,3120554,-3534.0,10
52276,3121482,-3329.0,9
52277,3121987,-2744.0,11
52278,3122915,-8114.0,9
52279,3123843,-6260.0,9
52280,3124804,-8740.0,10
52281,3125132,-2931.0,10
52282,3126093,-3899.0,10
52283,3127088,-11595.0,11
52284,3128083,-9722.0,11
52285,3129044,-11789.0,10
52286,3130005,-7005.0,10
52287,3130296,-2510.0,10
52288,3131291,-6003.0,11
52289,3131542,-2347.0,10
52290,3132537,-10951.0,11
52291,3133465,-3544.0,9
52292,3134426,-3786.0,10
52293,3135421,-9549.0,11
52294,3136382,-9206.0,10
52295,3136661,-1991.0,9
52296,3137656,-4433.0,11
52297,3137914,-2178.0,10
52298,3138195,-2202.0,11
52299,3139156,-5406.0,10
52300,3139521,-3472.0,9
52301,3140516,-7543.0,11
52302,3141511,-10486.0,11
52303,3142472,-11046.0,10
52304,3142803,-2831.0,11
52305,3143023,-1569.0,9
52306,3144018,-11027.0,11
52307,3144311,-1991.0,10
52308,3145239,-5075.0,9
52309,3146234,-5495.0,11
52310,3147195,-10201.0,10
52311,3148190,-5273.0,11
52312,3149151,-8724.0,10
52313,3149413,-1805.0,9
52314,3149733,-2284.0,9
52315,3149949,-2006.0,9
52316,3150186,-1712.0,9
52317,3151181,-5900.0,11
52318,3152109,-4277.0,9
52319,3152442,-2037.0,10
52320,3153437,-5655.0,11
52321,3153679,-2235.0,10
52322,3153947,-2100.0,10
52323,3154875,-7732.0,9
52324,3155135,-2292.0,10
52325,3156130,-6161.0,11
52326,3157091,-12845.0,10
52327,3158019,-3613.0,9
52328,3159014,-11606.0,11
52329,3159975,-10245.0,10
52330,3160903,-8748.0,9
52331,3161831,-5712.0,9
52332,3162826,-11480.0,11
52333,3163070,-1691.0,9
52334,3164065,-11877.0,11
52335,3164993,-3626.0,9
52336,3165921,-4256.0,9
52337,3166172,-2213.0,10
52338,3166606,-1630.0,11
52339,3166860,-2063.0,9
52340,3167117,-2680.0,11
52341,3167390,-2218.0,9
52342,3167613,-2319.0,11
52343,3168541,-8235.0,9
52344,3169502,-7612.0,10
52345,3170430,-8336.0,9
52346,3171425,-9990.0,11
52347,3171628,-1871.0,11
52348,3172556,-4885.0,9
52349,3173517,-3712.0,10
52350,3174445,-6564.0,9
52351,3175440,-9610.0,11
52352,3176368,-8535.0,9
52353,3177296,-4176.0,9
52354,3177540,-1729.0,11
52355,3178501,-4392.0,10
52356,3178887,-2564.0,11
52357,3179112,-1996.0,9
52358,3180107,-7968.0,11
52359,3181035,-6374.0,9
52360,3181996,-8903.0,10
52361,3182957,-4892.0,10
52362,3183918,-10368.0,10
52363,3184207,-2016.0,10
52364,3185135,-5846.0,9
52365,3186130,-3784.0,11
52366,3186580,-3630.0,11
52367,3186827,-1868.0,10
52368,3187822,-4954.0,11
52369,3188024,-2074.0,10
52370,3188234,-1908.0,10
52371,3188561,-2910.0,11
52372,3188813,-2394.0,11
52373,3189741,-5625.0,9
52374,3190173,-2589.0,10
52375,3190509,-2274.0,10
52376,3191504,-7235.0,11
52377,3191733,-1451.0,9
52378,3192728,-6060.0,11
52379,3192973,-2000.0,10
52380,3193968,-9316.0,11
52381,3194266,-1705.0,9
52382,3195261,-12256.0,11
52383,3195413,-1496.0,9
52384,3196408,-5682.0,11
52385,3196627,-2142.0,10
52386,3196938,-2783.0,11
52387,3197933,-9989.0,11
52388,3198861,-3313.0,9
52389,3199856,-11032.0,11
52390,3200851,-6092.0,11
52391,3201162,-2145.0,9
52392,3202090,-7163.0,9
52393,3202431,-3172.0,9
52394,3202656,-1906.0,9
52395,3203651,-9763.0,11
52396,3203911,-1740.0,9
52397,3204172,-2103.0,9
52398,3205167,-8199.0,11
52399,3206128,-3412.0,10
52400,3206541,-2468.0,10
52401,3207502,-4056.0,10
52402,3208463,-5276.0,10
52403,3208717,-1981.0,11
52404,3209712,-4022.0,11
52405,3210707,-7188.0,11
52406,3211635,-4881.0,9
52407,3212630,-10189.0,11
52408,3213625,-5272.0,11
52409,3213926,-2962.0,9
52410,3214887,-9256.0,10
52411,3215815,-4762.0,9
52412,3216776,-4641.0,10
52413,3217737,-5105.0,10
52414,3217950,-1453.0,9
52415,3218161,-1867.0,10
52416,3219089,-10724.0,9
52417,3219350,-2088.0,10
52418,3219634,-2256.0,11
52419,3219898,-1783.0,10
52420,3220893,-8097.0,11
52421,3221888,-7493.0,11
52422,3222127,-1708.0,9
52423,3223088,-8413.0,10
52424,3223220,-1241.0,11
52425,3224181,-10207.0,10
52426,3224471,-2285.0,11
52427,3225466,-5706.0,11
52428,3226461,-3631.0,11
52429,3227456,-7202.0,11
52430,3228384,-3467.0,9
52431,3228631,-2001.0,11
52432,3229626,-7097.0,11
52433,3229935,-2322.0,9
52434,3230223,-2182.0,9
52435,3230559,-2019.0,10
52436,3230963,-2720.0,10
52437,3231891,-11539.0,9
52438,3232852,-3763.0,10
52439,3233166,-2570.0,10
52440,3234127,-11961.0,10
52441,3235122,-5862.0,11
52442,3236083,-4388.0,10
52443,3236336,-1755.0,9
52444,3237331,-4725.0,11
52445,3238292,-6768.0,10
52446,3238616,-2109.0,10
52447,3239611,-9026.0,11
52448,3239850,-2271.0,11
52449,3240778,-11479.0,9
52450,3241706,-4169.0,9
52451,3242701,-5954.0,11
52452,3243662,-6017.0,10
52453,3244066,-3223.0,11
52454,3244306,-1688.0,9
52455,3244527,-1819.0,10
52456,3244897,-2208.0,11
52457,3245892,-6101.0,11
52458,3246887,-8922.0,11
52459,3247815,-8894.0,9
52460,3248743,-3605.0,9
52461,3249671,-5566.0,9
52462,3250599,-4163.0,9
52463,3251594,-8188.0,11
52464,3252589,-10475.0,11
52465,3252876,-2382.0,9
52466,3253837,-8498.0,10
52467,3254832,-5564.0,11
52468,3255827,-16915.0,11
52469,3256822,-5874.0,11
52470,3257045,-2084.0,9
52471,3257342,-2417.0,11
52472,3257524,-1560.0,9
52473,3257737,-1751.0,10
52474,3257986,-2277.0,10
52475,3258318,-2558.0,10
52476,3259246,-6651.0,9
52477,3260241,-7923.0,11
52478,3261202,-7895.0,10
52479,3262197,-6847.0,11
52480,3262353,-1592.0,11
52481,3262644,-2412.0,11
52482,3262908,-1974.0,10
52483,3263869,-4259.0,10
52484,3264134,-2820.0,11
52485,3264408,-1982.0,9
52486,3264737,-1972.0,9
52487,3265013,-1591.0,9
52488,3266008,-4978.0,11
52489,3266311,-2201.0,11
52490,3266557,-1967.0,11
52491,3267485,-4756.0,9
52492,3267831,-2068.0,10
52493,3268792,-7125.0,10
52494,3269092,-2370.0,9
52495,3270087,-11527.0,11
52496,3270409,-2385.0,10
52497,3271370,-3750.0,10
52498,3272331,-4764.0,10
52499,3273292,-5453.0,10
52500,3274253,-6696.0,10
52501,3274524,-2203.0,10
52502,3274754,-1990.0,9
52503,3275045,-2258.0,10
52504,3276040,-15061.0,11
52505,3277001,-5893.0,10
52506,3277962,-9877.0,10
52507,3278245,-2267.0,11
52508,3279240,-10967.0,11
52509,3280168,-6709.0,9
52510,3281096,-10709.0,9
52511,3282091,-13300.0,11
52512,3282327,-2154.0,10
52513,3282531,-1858.0,9
52514,3283459,-8264.0,9
52515,3284387,-4657.0,9
52516,3284664,-1831.0,9
52517,3284996,-1992.0,9
52518,3285924,-4476.0,9
52519,3286173,-2074.0,9
52520,3286513,-3104.0,11
52521,3287508,-8153.0,11
52522,3287776,-1618.0,9
52523,3288737,-4195.0,10
52524,3289043,-2319.0,11
52525,3290038,-5679.0,11
52526,3291033,-9733.0,11
52527,3291276,-2274.0,10
52528,3291418,-1476.0,11
52529,3292413,-5016.0,11
52530,3292635,-1890.0,9
52531,3293563,-4657.0,9
52532,3293750,-1336.0,9
52533,3294010,-2553.0,11
52534,3294202,-1882.0,11
52535,3294481,-2132.0,11
52536,3294689,-1833.0,9
52537,3295065,-2366.0,10
52538,3295366,-2619.0,11
52539,3295680,-2280.0,9
52540,3296675,-5992.0,11
52541,3296921,-1899.0,11
52542,3297916,-6430.0,11
52543,3298877,-5518.0,10
52544,3299200,-2134.0,10
52545,3300128,-7492.0,9
52546,3300322,-1648.0,9
52547,3300650,-2508.0,11
52548,3301611,-6182.0,10
52549,3301930,-2166.0,11
52550,3302131,-1938.0,10
52551,3302397,-1765.0,10
52552,3302700,-1998.0,10
52553,3302951,-2194.0,10
52554,3303425,-2416.0,10
52555,3304386,-7649.0,10
52556,3305347,-4169.0,10
52557,3306342,-6734.0,11
52558,3306641,-2218.0,9
52559,3307569,-4858.0,9
52560,3307874,-2089.0,9
52561,3308120,-2319.0,10
52562,3308486,-2668.0,11
52563,3309447,-5706.0,10
52564,3310442,-3636.0,11
52565,3311403,-11999.0,10
52566,3312398,-9704.0,11
52567,3312652,-1712.0,10
52568,3312861,-1803.0,10
52569,3313822,-6839.0,10
52570,3314059,-1612.0,9
52571,3314298,-2648.0,10
52572,3315259,-3570.0,10
52573,3315485,-1937.0,10
52574,3315792,-2394.0,11
52575,3316787,-6458.0,11
52576,3317748,-5663.0,10
52577,3317962,-2369.0,11
52578,3318890,-5805.0,9
52579,3319818,-6585.0,9
52580,3320746,-7241.0,9
52581,3321707,-6946.0,10
52582,3322702,-11749.0,11
52583,3323663,-7456.0,10
52584,3323844,-1467.0,9
52585,3324839,-8147.0,11
52586,3325800,-10189.0,10
52587,3326795,-3100.0,11
52588,3327790,-10718.0,11
52589,3328145,-2162.0,9
52590,3329073,-4489.0,9
52591,3330001,-11069.0,9
52592,3330190,-1598.0,9
52593,3330456,-2159.0,9
52594,3331451,-14208.0,11
52595,3331750,-2597.0,11
52596,3332206,-3178.0,11
52597,3333167,-6855.0,10
52598,3334128,-6053.0,10
52599,3334359,-1695.0,9
52600,3335287,-9873.0,9
52601,3336248,-7415.0,10
52602,3336589,-2474.0,11
52603,3337584,-5591.0,11
52604,3337848,-1547.0,9
52605,3338132,-2251.0,10
52606,3338406,-2022.0,9
52607,3339401,-11577.0,11
52608,3339642,-2102.0,11
52609,3339916,-1939.0,10
52610,3340179,-2606.0,10
52611,3340525,-2828.0,9
52612,3341486,-3646.0,10
52613,3342481,-6528.0,11
52614,3342741,-1784.0,10
52615,3343022,-2100.0,10
52616,3343950,-7879.0,9
52617,3344878,-6447.0,9
52618,3345806,-4127.0,9
52619,3346734,-4705.0,9
52620,3346965,-1775.0,9
52621,3347960,-7462.0,11
52622,3348888,-8675.0,9
52623,3349883,-12357.0,11
52624,3350117,-2179.0,10
52625,3351045,-5664.0,9
52626,3352040,-9997.0,11
52627,3352968,-8344.0,9
52628,3353247,-2203.0,9
52629,3353489,-1914.0,9
52630,3353713,-1881.0,9
52631,3354641,-5769.0,9
52632,3355636,-4480.0,11
52633,3356631,-4348.0,11
52634,3357559,-3197.0,9
52635,3357846,-1942.0,10
52636,3358841,-7035.0,11
52637,3359091,-2178.0,11
52638,3360086,-9506.0,11
52639,3360336,-2133.0,11
52640,3361264,-3507.0,9
52641,3361510,-1578.0,9
52642,3362438,-11356.0,9
52643,3363366,-13112.0,9
52644,3364327,-10327.0,10
52645,3365288,-10892.0,10
52646,3366283,-11846.0,11
52647,3367278,-10645.0,11
52648,3368273,-8472.0,11
52649,3369201,-12289.0,9
52650,3369349,-1416.0,11
52651,3370277,-5642.0,9
52652,3370558,-2120.0,10
52653,3370880,-3189.0,11
52654,3371808,-8064.0,9
52655,3372065,-1807.0,9
52656,3373060,-4909.0,11
52657,3373297,-2323.0,11
52658,3373615,-1907.0,9
52659,3373932,-2256.0,11
52660,3374149,-1735.0,9
52661,3375144,-10765.0,11
52662,3375373,-2627.0,11
52663,3375642,-2189.0,11
52664,3375920,-2284.0,9
52665,3376915,-13314.0,11
52666,3377910,-8453.0,11
52667,3378871,-5196.0,10
52668,3379832,-3991.0,10
52669,3380793,-3865.0,10
52670,3381754,-10756.0,10
52671,3381939,-1740.0,9
52672,3382934,-3812.0,11
52673,3383929,-8462.0,11
52674,3384857,-7628.0,9
52675,3385852,-5451.0,11
52676,3386813,-3601.0,10
52677,3387741,-7781.0,9
52678,3387987,-1668.0,10
52679,3388982,-14110.0,11
52680,3389977,-4140.0,11
52681,3390938,-8411.0,10
52682,3391224,-2135.0,11
52683,3392219,-3557.0,11
52684,3393147,-5872.0,9
52685,3394142,-10069.0,11
52686,3395137,-4105.0,11
52687,3396098,-7457.0,10
52688,3396387,-2178.0,9
52689,3397382,-10506.0,11
52690,3397698,-2258.0,10
52691,3398693,-9266.0,11
52692,3399654,-5889.0,10
52693,3399953,-2548.0,11
52694,3400948,-8511.0,11
52695,3401192,-1977.0,9
52696,3402187,-11609.0,11
52697,3403115,-3228.0,9
52698,3404043,-8487.0,9
52699,3405004,-3646.0,10
52700,3405999,-9003.0,11
52701,3406927,-6045.0,9
52702,3407922,-9954.0,11
52703,3408165,-1819.0,10
52704,3409160,-12468.0,11
52705,3409371,-1753.0,9
52706,3410366,-9939.0,11
52707,3411327,-4052.0,10
52708,3412322,-11092.0,11
52709,3413317,-12178.0,11
52710,3414278,-4463.0,10
52711,3415239,-6986.0,10
52712,3416200,-10231.0,10
52713,3416483,-1905.0,10
52714,3417478,-4082.0,11
52715,3418439,-7522.0,10
52716,3418711,-2175.0,10
52717,3418979,-1956.0,11
52718,3419255,-2037.0,9
52719,3420216,-7687.0,10
52720,3421177,-6270.0,10
52721,3421551,-2727.0,11
52722,3422479,-8113.0,9
52723,3423407,-4246.0,9
52724,3423623,-1970.0,11
52725,3423881,-2074.0,10
52726,3424154,-1754.0,9
52727,3425115,-9653.0,10
52728,3426043,-6422.0,9
52729,3427004,-3572.0,10
52730,3427932,-4919.0,9
52731,3428893,-5005.0,10
52732,3429888,-8985.0,11
52733,3430240,-2126.0,9
52734,3431201,-3991.0,10
52735,3431425,-1810.0,9
52736,3431720,-1677.0,9
52737,3432715,-7728.0,11
52738,3432933,-1793.0,10
52739,3433274,-2806.0,11
52740,3433538,-1945.0,10
52741,3434533,-9126.0,11
52742,3435528,-4924.0,11
52743,3436489,-5183.0,10
52744,3437450,-4992.0,10
52745,3437797,-2665.0,11
52746,3438792,-8873.0,11
52747,3439753,-8840.0,10
52748,3440062,-2497.0,11
52749,3440990,-6729.0,9
52750,3441985,-9670.0,11
52751,3442913,-7135.0,9
52752,3443176,-2028.0,10
52753,3444104,-6490.0,9
52754,3444391,-1756.0,10
52755,3444622,-1870.0,9
52756,3445583,-5274.0,10
52757,3446544,-8328.0,10
52758,3446828,-2260.0,9
52759,3447756,-4159.0,9
52760,3448751,-6592.0,11
52761,3449679,-6575.0,9
52762,3450674,-6838.0,11
52763,3451635,-5917.0,10
52764,3452596,-4327.0,10
52765,3453591,-12813.0,11
52766,3453867,-2332.0,11
52767,3454828,-3875.0,10
52768,3455789,-4784.0,10
52769,3456205,-2449.0,10
52770,3457166,-6584.0,10
52771,3458094,-5677.0,9
52772,3459055,-5433.0,10
52773,3459297,-2148.0,11
52774,3460258,-7806.0,10
52775,3461219,-4568.0,10
52776,3462214,-5332.0,11
52777,3462414,-1933.0,9
52778,3463342,-5620.0,9
52779,3463608,-2670.0,11
52780,3464603,-8778.0,11
52781,3464862,-1917.0,9
52782,3465857,-4869.0,11
52783,3466111,-1738.0,9
52784,3466362,-1803.0,11
52785,3466504,-1313.0,11
52786,3466776,-2385.0,11
52787,3467704,-5609.0,9
52788,3468699,-4528.0,11
52789,3469660,-5179.0,10
52790,3469908,-2251.0,10
52791,3470869,-13661.0,10
52792,3471864,-5497.0,11
52793,3472131,-2550.0,11
52794,3472448,-2111.0,10
52795,3472770,-2060.0,11
52796,3473015,-1769.0,10
52797,3473976,-4116.0,10
52798,3474937,-8401.0,10
52799,3475120,-1454.0,9
52800,3476115,-10109.0,11
52801,3477076,-7561.0,10
52802,3477456,-2639.0,11
52803,3478451,-9980.0,11
52804,3479412,-8273.0,10
52805,3479654,-1713.0,9
52806,3479899,-2026.0,9
52807,3480894,-6969.0,11
52808,3481324,-2571.0,10
52809,3482319,-5357.0,11
52810,3482650,-3049.0,10
52811,3482936,-2263.0,11
52812,3483146,-2008.0,11
52813,3483330,-1325.0,9
52814,3483569,-1689.0,9
52815,3484564,-8671.0,11
52816,3485525,-6819.0,10
52817,3485784,-2387.0,9
52818,3486035,-2216.0,10
52819,3486996,-3889.0,10
52820,3487244,-1831.0,9
52821,3488172,-5806.0,9
52822,3488432,-1907.0,9
52823,3489393,-5163.0,10
52824,3489646,-2077.0,11
52825,3490641,-12361.0,11
52826,3491569,-7368.0,9
52827,3491814,-2078.0,10
52828,3492139,-2163.0,9
52829,3493100,-6476.0,10
52830,3494028,-9144.0,9
52831,3495023,-9613.0,11
52832,3495251,-2157.0,11
52833,3496246,-13114.0,11
52834,3496547,-2141.0,9
52835,3497475,-3863.0,9
52836,3498470,-11687.0,11
52837,3499398,-3324.0,9
52838,3499668,-2208.0,11
52839,3500629,-10106.0,10
52840,3501557,-6576.0,9
52841,3502485,-4388.0,9
52842,3502747,-2044.0,9
52843,3503675,-2976.0,9
52844,3504636,-3460.0,10
52845,3505037,-3147.0,11
52846,3505348,-2935.0,11
52847,3505617,-1875.0,10
52848,3505858,-2315.0,10
52849,3506786,-3920.0,9
52850,3507714,-9857.0,9
52851,3508709,-5992.0,11
52852,3509637,-6829.0,9
52853,3510565,-3191.0,9
52854,3511493,-6619.0,9
52855,3511719,-1820.0,9
52856,3511956,-1854.0,11
52857,3512884,-4154.0,9
52858,3513812,-7121.0,9
52859,3514740,-7177.0,9
52860,3515701,-10998.0,10
52861,3515902,-2053.0,10
52862,3516897,-5747.0,11
52863,3517892,-6626.0,11
52864,3518126,-1903.0,9
52865,3518391,-2283.0,11
52866,3518678,-2141.0,9
52867,3519606,-5133.0,9
52868,3519885,-2402.0,9
